0, 0, Header, 1, 3, 96
1, 0, Start_track
1, 0, Text_t, "Cicada at Fri Jan 20 03:57:39 2012"
1, 0, End_track
2, 0, Start_track
2, 0, Text_t, "Cicada at Fri Jan 20 03:57:39 2012"
2, 0, Tempo, 500000
2, 0, Program_c, 1, 6
2, 0, Program_c, 2, 41
2, 0, Time_signature, 7, 1, 24, 8
2, 0, Key_signature, 1, "major"
2, 0, Note_on_c, 1, 63, 96
2, 192, Note_off_c, 1, 63, 0
2, 192, Note_on_c, 1, 61, 96
2, 216, Note_off_c, 1, 61, 0
2, 216, Note_on_c, 1, 56, 96
2, 408, Note_off_c, 1, 56, 0
2, 408, Note_on_c, 1, 55, 96
2, 792, Note_off_c, 1, 55, 0
2, 792, Note_on_c, 1, 65, 96
2, 816, Note_off_c, 1, 65, 0
2, 816, Note_on_c, 1, 65, 96
2, 912, Note_off_c, 1, 65, 0
2, 912, Note_on_c, 1, 65, 96
2, 1008, Note_off_c, 1, 65, 0
2, 1008, Note_on_c, 1, 60, 96
2, 1032, Note_off_c, 1, 60, 0
2, 1272, Note_on_c, 1, 55, 96
2, 1656, Note_off_c, 1, 55, 0
2, 1656, Note_on_c, 1, 65, 96
2, 1752, Note_off_c, 1, 65, 0
2, 1752, Note_on_c, 1, 61, 96
2, 1944, Note_off_c, 1, 61, 0
2, 1968, Note_on_c, 1, 67, 96
2, 1992, Note_off_c, 1, 67, 0
2, 1992, Note_on_c, 1, 55, 96
2, 2016, Note_off_c, 1, 55, 0
2, 2016, Note_on_c, 1, 63, 96
2, 2208, Note_off_c, 1, 63, 0
2, 2208, Note_on_c, 1, 61, 96
2, 2232, Note_off_c, 1, 61, 0
2, 2256, Note_on_c, 1, 67, 96
2, 2352, Note_off_c, 1, 67, 0
2, 2352, Note_on_c, 1, 56, 96
2, 2544, Note_off_c, 1, 56, 0
2, 2544, Note_on_c, 1, 65, 96
2, 2640, Note_off_c, 1, 65, 0
2, 2640, Note_on_c, 1, 63, 96
2, 2832, Note_off_c, 1, 63, 0
2, 2832, Note_on_c, 1, 61, 96
2, 2856, Note_off_c, 1, 61, 0
2, 2856, Note_on_c, 1, 63, 96
2, 2952, Note_off_c, 1, 63, 0
2, 2976, Note_on_c, 1, 60, 96
2, 3168, Note_off_c, 1, 60, 0
2, 3168, Note_on_c, 1, 65, 96
2, 3264, Note_off_c, 1, 65, 0
2, 3288, Note_on_c, 1, 56, 96
2, 3312, Note_off_c, 1, 56, 0
2, 3312, Note_on_c, 1, 61, 96
2, 3336, Note_off_c, 1, 61, 0
2, 3360, Note_on_c, 1, 61, 96
2, 3456, Note_off_c, 1, 61, 0
2, 3456, Note_on_c, 1, 65, 96
2, 3552, Note_off_c, 1, 65, 0
2, 3552, Note_on_c, 1, 58, 96
2, 3744, Note_off_c, 1, 58, 0
2, 3744, Note_on_c, 1, 60, 96
2, 3936, Note_off_c, 1, 60, 0
2, 3960, Note_on_c, 1, 60, 96
2, 3984, Note_off_c, 1, 60, 0
2, 3984, Note_on_c, 1, 61, 96
2, 4008, Note_off_c, 1, 61, 0
2, 4008, Note_on_c, 1, 60, 96
2, 4032, Note_off_c, 1, 60, 0
2, 4032, Note_on_c, 1, 55, 96
2, 4128, Note_off_c, 1, 55, 0
2, 4128, Note_on_c, 1, 58, 96
2, 4152, Note_off_c, 1, 58, 0
2, 4152, Note_on_c, 1, 55, 96
2, 4176, Note_off_c, 1, 55, 0
2, 4176, Note_on_c, 1, 60, 96
2, 4368, Note_off_c, 1, 60, 0
2, 4368, Note_on_c, 1, 61, 96
2, 4392, Note_off_c, 1, 61, 0
2, 4392, Note_on_c, 1, 60, 96
2, 4416, Note_off_c, 1, 60, 0
2, 4440, Note_on_c, 1, 60, 96
2, 4632, Note_off_c, 1, 60, 0
2, 4632, Note_on_c, 1, 65, 96
2, 4728, Note_off_c, 1, 65, 0
2, 4752, Note_on_c, 1, 58, 96
2, 4776, Note_off_c, 1, 58, 0
2, 4776, Note_on_c, 1, 65, 96
2, 4872, Note_off_c, 1, 65, 0
2, 4872, Note_on_c, 1, 61, 96
2, 4968, Note_off_c, 1, 61, 0
2, 4968, Note_on_c, 1, 61, 96
2, 4992, Note_off_c, 1, 61, 0
2, 5016, Note_on_c, 1, 60, 96
2, 5208, Note_off_c, 1, 60, 0
2, 5208, Note_on_c, 1, 67, 96
2, 5232, Note_off_c, 1, 67, 0
2, 5232, Note_on_c, 1, 55, 96
2, 5328, Note_off_c, 1, 55, 0
2, 5328, Note_on_c, 1, 58, 96
2, 5520, Note_off_c, 1, 58, 0
2, 5544, Note_on_c, 1, 63, 96
2, 5568, Note_off_c, 1, 63, 0
2, 5568, Note_on_c, 1, 55, 96
2, 5592, Note_off_c, 1, 55, 0
2, 5592, Note_on_c, 1, 56, 96
2, 5784, Note_off_c, 1, 56, 0
2, 6744, Note_on_c, 1, 60, 96
2, 6936, Note_off_c, 1, 60, 0
2, 6936, Note_on_c, 1, 65, 96
2, 7032, Note_off_c, 1, 65, 0
2, 7056, Note_on_c, 1, 55, 96
2, 7080, Note_off_c, 1, 55, 0
2, 7080, Note_on_c, 1, 60, 96
2, 7272, Note_off_c, 1, 60, 0
2, 7272, Note_on_c, 1, 60, 96
2, 7464, Note_off_c, 1, 60, 0
2, 7464, Note_on_c, 1, 55, 96
2, 7488, Note_off_c, 1, 55, 0
2, 7488, Note_on_c, 1, 55, 96
2, 7584, Note_off_c, 1, 55, 0
2, 7584, Note_on_c, 1, 63, 96
2, 7680, Note_off_c, 1, 63, 0
2, 7704, Note_on_c, 1, 61, 96
2, 7728, Note_off_c, 1, 61, 0
2, 7728, Note_on_c, 1, 63, 96
2, 7824, Note_off_c, 1, 63, 0
2, 7824, Note_on_c, 1, 60, 96
2, 7920, Note_off_c, 1, 60, 0
2, 7920, Note_on_c, 1, 55, 96
2, 8016, Note_off_c, 1, 55, 0
2, 8016, Note_on_c, 1, 65, 96
2, 8040, Note_off_c, 1, 65, 0
2, 8040, Note_on_c, 1, 67, 96
2, 8064, Note_off_c, 1, 67, 0
2, 8064, Note_on_c, 1, 60, 96
2, 8256, Note_off_c, 1, 60, 0
2, 8256, Note_on_c, 1, 61, 96
2, 8280, Note_off_c, 1, 61, 0
2, 8280, Note_on_c, 1, 63, 96
2, 8376, Note_off_c, 1, 63, 0
2, 8376, Note_on_c, 1, 61, 96
2, 8472, Note_off_c, 1, 61, 0
2, 8472, Note_on_c, 1, 61, 96
2, 8496, Note_off_c, 1, 61, 0
2, 8496, Note_on_c, 1, 63, 96
2, 8592, Note_off_c, 1, 63, 0
2, 8592, Note_on_c, 1, 60, 96
2, 8784, Note_off_c, 1, 60, 0
2, 8808, Note_on_c, 1, 58, 96
2, 8832, Note_off_c, 1, 58, 0
2, 8832, Note_on_c, 1, 56, 96
2, 9024, Note_off_c, 1, 56, 0
2, 9024, Note_on_c, 1, 61, 96
2, 9048, Note_off_c, 1, 61, 0
2, 9048, Note_on_c, 1, 55, 96
2, 9072, Note_off_c, 1, 55, 0
2, 9072, Note_on_c, 1, 60, 96
2, 9264, Note_off_c, 1, 60, 0
2, 9264, Note_on_c, 1, 61, 96
2, 9288, Note_off_c, 1, 61, 0
2, 9312, Note_on_c, 1, 55, 96
2, 9336, Note_off_c, 1, 55, 0
2, 9360, Note_on_c, 1, 65, 96
2, 9384, Note_off_c, 1, 65, 0
2, 9384, Note_on_c, 1, 67, 96
2, 9480, Note_off_c, 1, 67, 0
2, 9480, Note_on_c, 1, 65, 96
2, 9504, Note_off_c, 1, 65, 0
2, 9528, Note_on_c, 1, 58, 96
2, 9624, Note_off_c, 1, 58, 0
2, 9624, Note_on_c, 1, 61, 96
2, 9648, Note_off_c, 1, 61, 0
2, 9648, Note_on_c, 1, 55, 96
2, 10032, Note_off_c, 1, 55, 0
2, 10056, Note_on_c, 1, 63, 96
2, 10080, Note_off_c, 1, 63, 0
2, 10080, Note_on_c, 1, 65, 96
2, 10176, Note_off_c, 1, 65, 0
2, 10176, Note_on_c, 1, 56, 96
2, 10368, Note_off_c, 1, 56, 0
2, 10392, Note_on_c, 1, 55, 96
2, 10776, Note_off_c, 1, 55, 0
2, 10776, Note_on_c, 1, 65, 96
2, 10872, Note_off_c, 1, 65, 0
2, 10872, Note_on_c, 1, 61, 96
2, 11064, Note_off_c, 1, 61, 0
2, 11064, Note_on_c, 1, 56, 96
2, 11256, Note_off_c, 1, 56, 0
2, 11280, Note_on_c, 1, 61, 96
2, 11304, Note_off_c, 1, 61, 0
2, 11304, Note_on_c, 1, 61, 96
2, 11400, Note_off_c, 1, 61, 0
2, 11400, Note_on_c, 1, 55, 96
2, 11424, Note_off_c, 1, 55, 0
2, 11424, Note_on_c, 1, 55, 96
2, 11520, Note_off_c, 1, 55, 0
2, 11520, Note_on_c, 1, 60, 96
2, 11616, Note_off_c, 1, 60, 0
2, 11640, Note_on_c, 1, 55, 96
2, 11664, Note_off_c, 1, 55, 0
2, 11664, Note_on_c, 1, 60, 96
2, 11688, Note_off_c, 1, 60, 0
2, 11688, Note_on_c, 1, 60, 96
2, 11712, Note_off_c, 1, 60, 0
2, 11712, Note_on_c, 1, 56, 96
2, 11904, Note_off_c, 1, 56, 0
2, 11904, Note_on_c, 1, 61, 96
2, 11928, Note_off_c, 1, 61, 0
2, 11928, Note_on_c, 1, 58, 96
2, 12120, Note_off_c, 1, 58, 0
2, 12120, Note_on_c, 1, 58, 96
2, 12312, Note_off_c, 1, 58, 0
2, 12336, Note_on_c, 1, 55, 96
2, 12360, Note_off_c, 1, 55, 0
2, 12360, Note_on_c, 1, 63, 96
2, 12456, Note_off_c, 1, 63, 0
2, 12456, Note_on_c, 1, 60, 96
2, 12480, Note_off_c, 1, 60, 0
2, 12504, Note_on_c, 1, 61, 96
2, 12696, Note_off_c, 1, 61, 0
2, 12696, Note_on_c, 1, 67, 96
2, 12792, Note_off_c, 1, 67, 0
2, 12792, Note_on_c, 1, 60, 96
2, 12888, Note_off_c, 1, 60, 0
2, 12888, Note_on_c, 1, 65, 96
2, 12984, Note_off_c, 1, 65, 0
2, 12984, Note_on_c, 1, 55, 96
2, 13008, Note_off_c, 1, 55, 0
2, 13008, Note_on_c, 1, 60, 96
2, 13032, Note_off_c, 1, 60, 0
2, 13056, Note_on_c, 1, 55, 96
2, 13152, Note_off_c, 1, 55, 0
2, 13152, Note_on_c, 1, 60, 96
2, 13344, Note_off_c, 1, 60, 0
2, 13368, Note_on_c, 1, 60, 96
2, 13560, Note_off_c, 1, 60, 0
2, 13560, Note_on_c, 1, 65, 96
2, 13656, Note_off_c, 1, 65, 0
2, 13680, Note_on_c, 1, 60, 96
2, 13872, Note_off_c, 1, 60, 0
2, 13872, Note_on_c, 1, 67, 96
2, 13896, Note_off_c, 1, 67, 0
2, 13896, Note_on_c, 1, 61, 96
2, 13920, Note_off_c, 1, 61, 0
2, 13944, Note_on_c, 1, 61, 96
2, 14040, Note_off_c, 1, 61, 0
2, 14040, Note_on_c, 1, 55, 96
2, 14136, Note_off_c, 1, 55, 0
2, 14136, Note_on_c, 1, 60, 96
2, 14328, Note_off_c, 1, 60, 0
2, 14352, Note_on_c, 1, 58, 96
2, 14448, Note_off_c, 1, 58, 0
2, 14448, Note_on_c, 1, 61, 96
2, 14472, Note_off_c, 1, 61, 0
2, 14472, Note_on_c, 1, 55, 96
2, 14856, Note_off_c, 1, 55, 0
2, 14880, Note_on_c, 1, 58, 96
2, 15072, Note_off_c, 1, 58, 0
2, 15072, Note_on_c, 1, 61, 96
2, 15096, Note_off_c, 1, 61, 0
2, 15096, Note_on_c, 1, 56, 96
2, 15288, Note_off_c, 1, 56, 0
2, 15288, Note_on_c, 1, 63, 96
2, 15480, Note_off_c, 1, 63, 0
2, 15480, Note_on_c, 1, 61, 96
2, 15504, Note_off_c, 1, 61, 0
2, 15504, Note_on_c, 1, 56, 96
2, 15696, Note_off_c, 1, 56, 0
2, 15696, Note_on_c, 1, 58, 96
2, 15888, Note_off_c, 1, 58, 0
2, 16128, Note_on_c, 1, 60, 96
2, 16320, Note_off_c, 1, 60, 0
2, 16320, Note_on_c, 1, 67, 96
2, 16344, Note_off_c, 1, 67, 0
2, 16344, Note_on_c, 1, 61, 96
2, 16368, Note_off_c, 1, 61, 0
2, 16368, Note_on_c, 1, 63, 96
2, 16464, Note_off_c, 1, 63, 0
2, 16488, Note_on_c, 1, 61, 96
2, 16512, Note_off_c, 1, 61, 0
2, 16512, Note_on_c, 1, 63, 96
2, 16608, Note_off_c, 1, 63, 0
2, 16608, Note_on_c, 1, 58, 96
2, 16632, Note_off_c, 1, 58, 0
2, 16632, Note_on_c, 1, 56, 96
2, 16824, Note_off_c, 1, 56, 0
2, 16824, Note_on_c, 1, 55, 96
2, 17208, Note_off_c, 1, 55, 0
2, 17208, Note_on_c, 1, 67, 96
2, 17304, Note_off_c, 1, 67, 0
2, 17304, Note_on_c, 1, 60, 96
2, 17496, Note_off_c, 1, 60, 0
2, 17520, Note_on_c, 1, 60, 96
2, 17712, Note_off_c, 1, 60, 0
2, 17712, Note_on_c, 1, 67, 96
2, 17736, Note_off_c, 1, 67, 0
2, 17736, Note_on_c, 1, 61, 96
2, 17760, Note_off_c, 1, 61, 0
2, 17784, Note_on_c, 1, 60, 96
2, 17976, Note_off_c, 1, 60, 0
2, 17976, Note_on_c, 1, 67, 96
2, 18000, Note_off_c, 1, 67, 0
2, 18000, Note_on_c, 1, 61, 96
2, 18024, Note_off_c, 1, 61, 0
2, 18048, Note_on_c, 1, 63, 96
2, 18072, Note_off_c, 1, 63, 0
2, 18072, Note_on_c, 1, 65, 96
2, 18168, Note_off_c, 1, 65, 0
2, 18168, Note_on_c, 1, 60, 96
2, 18264, Note_off_c, 1, 60, 0
2, 18264, Note_on_c, 1, 60, 96
2, 18360, Note_off_c, 1, 60, 0
2, 18360, Note_on_c, 1, 65, 96
2, 18456, Note_off_c, 1, 65, 0
2, 18456, Note_on_c, 1, 65, 96
2, 18648, Note_off_c, 1, 65, 0
2, 18648, Note_on_c, 1, 55, 96
2, 18744, Note_off_c, 1, 55, 0
2, 18744, Note_on_c, 1, 63, 96
2, 18840, Note_off_c, 1, 63, 0
2, 18840, Note_on_c, 1, 65, 96
2, 18864, Note_off_c, 1, 65, 0
2, 18888, Note_on_c, 1, 65, 96
2, 19080, Note_off_c, 1, 65, 0
2, 19080, Note_on_c, 1, 65, 96
2, 19176, Note_off_c, 1, 65, 0
2, 19176, Note_on_c, 1, 56, 96
2, 19368, Note_off_c, 1, 56, 0
2, 19368, Note_on_c, 1, 60, 96
2, 19392, Note_off_c, 1, 60, 0
2, 19416, Note_on_c, 1, 60, 96
2, 19512, Note_off_c, 1, 60, 0
2, 19512, Note_on_c, 1, 55, 96
2, 19608, Note_off_c, 1, 55, 0
2, 19608, Note_on_c, 1, 58, 96
2, 19800, Note_off_c, 1, 58, 0
2, 19800, Note_on_c, 1, 60, 96
2, 19992, Note_off_c, 1, 60, 0
2, 20016, Note_on_c, 1, 61, 96
2, 20208, Note_off_c, 1, 61, 0
2, 20208, Note_on_c, 1, 58, 96
2, 20400, Note_off_c, 1, 58, 0
2, 20400, Note_on_c, 1, 55, 96
2, 20496, Note_off_c, 1, 55, 0
2, 20496, Note_on_c, 1, 63, 96
2, 20592, Note_off_c, 1, 63, 0
2, 20592, Note_on_c, 1, 65, 96
2, 20616, Note_off_c, 1, 65, 0
2, 20640, Note_on_c, 1, 60, 96
2, 20832, Note_off_c, 1, 60, 0
2, 20832, Note_on_c, 1, 67, 96
2, 20856, Note_off_c, 1, 67, 0
2, 20856, Note_on_c, 1, 61, 96
2, 20880, Note_off_c, 1, 61, 0
2, 20904, Note_on_c, 1, 58, 96
2, 20928, Note_off_c, 1, 58, 0
2, 20928, Note_on_c, 1, 55, 96
2, 21024, Note_off_c, 1, 55, 0
2, 21024, Note_on_c, 1, 58, 96
2, 21048, Note_off_c, 1, 58, 0
2, 21048, Note_on_c, 1, 55, 96
2, 21072, Note_off_c, 1, 55, 0
2, 21072, Note_on_c, 1, 60, 96
2, 21096, Note_off_c, 1, 60, 0
2, 21096, Note_on_c, 1, 55, 96
2, 21120, Note_off_c, 1, 55, 0
2, 21144, Note_on_c, 1, 60, 96
2, 21336, Note_off_c, 1, 60, 0
2, 21336, Note_on_c, 1, 67, 96
2, 21360, Note_off_c, 1, 67, 0
2, 21360, Note_on_c, 1, 56, 96
2, 21552, Note_off_c, 1, 56, 0
2, 21552, Note_on_c, 1, 61, 96
2, 21576, Note_off_c, 1, 61, 0
2, 21576, Note_on_c, 1, 61, 96
2, 21600, Note_off_c, 1, 61, 0
2, 21624, Note_on_c, 1, 60, 96
2, 21816, Note_off_c, 1, 60, 0
2, 21816, Note_on_c, 1, 67, 96
2, 21840, Note_off_c, 1, 67, 0
2, 21840, Note_on_c, 1, 56, 96
2, 22032, Note_off_c, 1, 56, 0
2, 22032, Note_on_c, 1, 61, 96
2, 22056, Note_off_c, 1, 61, 0
2, 22056, Note_on_c, 1, 61, 96
2, 22080, Note_off_c, 1, 61, 0
2, 22104, Note_on_c, 1, 56, 96
2, 22488, Note_off_c, 1, 56, 0
2, 22488, Note_on_c, 1, 61, 96
2, 22512, Note_off_c, 1, 61, 0
2, 22512, Note_on_c, 1, 56, 96
2, 22704, Note_off_c, 1, 56, 0
2, 22704, Note_on_c, 1, 65, 96
2, 22800, Note_off_c, 1, 65, 0
2, 22824, Note_on_c, 1, 65, 96
2, 22920, Note_off_c, 1, 65, 0
2, 22920, Note_on_c, 1, 63, 96
2, 23016, Note_off_c, 1, 63, 0
2, 23016, Note_on_c, 1, 61, 96
2, 23040, Note_off_c, 1, 61, 0
2, 23064, Note_on_c, 1, 67, 96
2, 23160, Note_off_c, 1, 67, 0
2, 23160, Note_on_c, 1, 61, 96
2, 23352, Note_off_c, 1, 61, 0
2, 23352, Note_on_c, 1, 56, 96
2, 23376, Note_off_c, 1, 56, 0
2, 23376, Note_on_c, 1, 60, 96
2, 23472, Note_off_c, 1, 60, 0
2, 23472, Note_on_c, 1, 55, 96
2, 23568, Note_off_c, 1, 55, 0
2, 23568, Note_on_c, 1, 58, 96
2, 23592, Note_off_c, 1, 58, 0
2, 23616, Note_on_c, 1, 58, 96
2, 23712, Note_off_c, 1, 58, 0
2, 23712, Note_on_c, 1, 61, 96
2, 23736, Note_off_c, 1, 61, 0
2, 23736, Note_on_c, 1, 55, 96
2, 24120, Note_off_c, 1, 55, 0
2, 24360, Note_on_c, 1, 58, 96
2, 24552, Note_off_c, 1, 58, 0
2, 24552, Note_on_c, 1, 55, 96
2, 24648, Note_off_c, 1, 55, 0
2, 24648, Note_on_c, 1, 65, 96
2, 24672, Note_off_c, 1, 65, 0
2, 24672, Note_on_c, 1, 63, 96
2, 24768, Note_off_c, 1, 63, 0
2, 24792, Note_on_c, 1, 55, 96
2, 24888, Note_off_c, 1, 55, 0
2, 24888, Note_on_c, 1, 60, 96
2, 25080, Note_off_c, 1, 60, 0
2, 25104, Note_on_c, 1, 65, 96
2, 25296, Note_off_c, 1, 65, 0
2, 25296, Note_on_c, 1, 55, 96
2, 25392, Note_off_c, 1, 55, 0
2, 25392, Note_on_c, 1, 60, 96
2, 25584, Note_off_c, 1, 60, 0
2, 25584, Note_on_c, 1, 67, 96
2, 25608, Note_off_c, 1, 67, 0
2, 25632, Note_on_c, 1, 55, 96
2, 26016, Note_off_c, 1, 55, 0
2, 26016, Note_on_c, 1, 65, 96
2, 26112, Note_off_c, 1, 65, 0
2, 26112, Note_on_c, 1, 61, 96
2, 26304, Note_off_c, 1, 61, 0
2, 26304, Note_on_c, 1, 56, 96
2, 26496, Note_off_c, 1, 56, 0
2, 26520, Note_on_c, 1, 58, 96
2, 26616, Note_off_c, 1, 58, 0
2, 26616, Note_on_c, 1, 61, 96
2, 26640, Note_off_c, 1, 61, 0
2, 26640, Note_on_c, 1, 55, 96
2, 27024, Note_off_c, 1, 55, 0
2, 27264, Note_on_c, 1, 58, 96
2, 27456, Note_off_c, 1, 58, 0
2, 27456, Note_on_c, 1, 61, 96
2, 27480, Note_off_c, 1, 61, 0
2, 27480, Note_on_c, 1, 63, 96
2, 27576, Note_off_c, 1, 63, 0
2, 27576, Note_on_c, 1, 60, 96
2, 27600, Note_off_c, 1, 60, 0
2, 27624, Note_on_c, 1, 60, 96
2, 27816, Note_off_c, 1, 60, 0
2, 27816, Note_on_c, 1, 67, 96
2, 27840, Note_off_c, 1, 67, 0
2, 27840, Note_on_c, 1, 61, 96
2, 27864, Note_off_c, 1, 61, 0
2, 27888, Note_on_c, 1, 55, 96
2, 27912, Note_off_c, 1, 55, 0
2, 27912, Note_on_c, 1, 58, 96
2, 28104, Note_off_c, 1, 58, 0
2, 28104, Note_on_c, 1, 58, 96
2, 28128, Note_off_c, 1, 58, 0
2, 28128, Note_on_c, 1, 55, 96
2, 28224, Note_off_c, 1, 55, 0
2, 28224, Note_on_c, 1, 55, 96
2, 28320, Note_off_c, 1, 55, 0
2, 28344, Note_on_c, 1, 55, 96
2, 28368, Note_off_c, 1, 55, 0
2, 28368, Note_on_c, 1, 56, 96
2, 28560, Note_off_c, 1, 56, 0
2, 28560, Note_on_c, 1, 61, 96
2, 28656, Note_off_c, 1, 61, 0
2, 28656, Note_on_c, 1, 65, 96
2, 28752, Note_off_c, 1, 65, 0
2, 28752, Note_on_c, 1, 61, 96
2, 28944, Note_off_c, 1, 61, 0
2, 28944, Note_on_c, 1, 56, 96
2, 29136, Note_off_c, 1, 56, 0
2, 29136, Note_on_c, 1, 61, 96
2, 29160, Note_off_c, 1, 61, 0
2, 29160, Note_on_c, 1, 60, 96
2, 29184, Note_off_c, 1, 60, 0
2, 29208, Note_on_c, 1, 58, 96
2, 29232, Note_off_c, 1, 58, 0
2, 29232, Note_on_c, 1, 55, 96
2, 29328, Note_off_c, 1, 55, 0
2, 29328, Note_on_c, 1, 67, 96
2, 29424, Note_off_c, 1, 67, 0
2, 29424, Note_on_c, 1, 67, 96
2, 29448, Note_off_c, 1, 67, 0
2, 29448, Note_on_c, 1, 61, 96
2, 29472, Note_off_c, 1, 61, 0
2, 29472, Note_on_c, 1, 56, 96
2, 29664, Note_off_c, 1, 56, 0
2, 29664, Note_on_c, 1, 60, 96
2, 29856, Note_off_c, 1, 60, 0
2, 29856, Note_on_c, 1, 61, 96
2, 29880, Note_off_c, 1, 61, 0
2, 29880, Note_on_c, 1, 67, 96
2, 30072, Note_off_c, 1, 67, 0
