0, 0, Header, 1, 3, 96
2, 30072, Note_on_c, 1, 60, 96
2, 30264, Note_off_c, 1, 60, 0
2, 30288, Note_on_c, 1, 60, 96
2, 30480, Note_off_c, 1, 60, 0
2, 30480, Note_on_c, 1, 65, 96
2, 30576, Note_off_c, 1, 65, 0
2, 30600, Note_on_c, 1, 60, 96
2, 30792, Note_off_c, 1, 60, 0
2, 30792, Note_on_c, 1, 67, 96
2, 30816, Note_off_c, 1, 67, 0
2, 30816, Note_on_c, 1, 61, 96
2, 30840, Note_off_c, 1, 61, 0
2, 30864, Note_on_c, 1, 65, 96
2, 30888, Note_off_c, 1, 65, 0
2, 30888, Note_on_c, 1, 61, 96
2, 30984, Note_off_c, 1, 61, 0
2, 30984, Note_on_c, 1, 55, 96
2, 31008, Note_off_c, 1, 55, 0
2, 31008, Note_on_c, 1, 55, 96
2, 31104, Note_off_c, 1, 55, 0
2, 31104, Note_on_c, 1, 60, 96
2, 31200, Note_off_c, 1, 60, 0
2, 31224, Note_on_c, 1, 55, 96
2, 31248, Note_off_c, 1, 55, 0
2, 31248, Note_on_c, 1, 60, 96
2, 31272, Note_off_c, 1, 60, 0
2, 31272, Note_on_c, 1, 60, 96
2, 31296, Note_off_c, 1, 60, 0
2, 31296, Note_on_c, 1, 56, 96
2, 31488, Note_off_c, 1, 56, 0
2, 31488, Note_on_c, 1, 61, 96
2, 31512, Note_off_c, 1, 61, 0
2, 31512, Note_on_c, 1, 58, 96
2, 31704, Note_off_c, 1, 58, 0
2, 31704, Note_on_c, 1, 58, 96
2, 31896, Note_off_c, 1, 58, 0
2, 31920, Note_on_c, 1, 63, 96
2, 31944, Note_off_c, 1, 63, 0
2, 31944, Note_on_c, 1, 56, 96
2, 32136, Note_off_c, 1, 56, 0
2, 32136, Note_on_c, 1, 65, 96
2, 32232, Note_off_c, 1, 65, 0
2, 32232, Note_on_c, 1, 61, 96
2, 32328, Note_off_c, 1, 61, 0
2, 32352, Note_on_c, 1, 65, 96
2, 32544, Note_off_c, 1, 65, 0
2, 32544, Note_on_c, 1, 67, 96
2, 32568, Note_off_c, 1, 67, 0
2, 32568, Note_on_c, 1, 55, 96
2, 32664, Note_off_c, 1, 55, 0
2, 32664, Note_on_c, 1, 58, 96
2, 32688, Note_off_c, 1, 58, 0
2, 32688, Note_on_c, 1, 67, 96
2, 32712, Note_off_c, 1, 67, 0
2, 32736, Note_on_c, 1, 55, 96
2, 33120, Note_off_c, 1, 55, 0
2, 33120, Note_on_c, 1, 65, 96
2, 33216, Note_off_c, 1, 65, 0
2, 33216, Note_on_c, 1, 61, 96
2, 33408, Note_off_c, 1, 61, 0
2, 33432, Note_on_c, 1, 56, 96
2, 33624, Note_off_c, 1, 56, 0
2, 33624, Note_on_c, 1, 61, 96
2, 33648, Note_off_c, 1, 61, 0
2, 33648, Note_on_c, 1, 58, 96
2, 33672, Note_off_c, 1, 58, 0
2, 33672, Note_on_c, 1, 61, 96
2, 33696, Note_off_c, 1, 61, 0
2, 33696, Note_on_c, 1, 55, 96
2, 33792, Note_off_c, 1, 55, 0
2, 33792, Note_on_c, 1, 63, 96
2, 33984, Note_off_c, 1, 63, 0
2, 33984, Note_on_c, 1, 61, 96
2, 34008, Note_off_c, 1, 61, 0
2, 34008, Note_on_c, 1, 60, 96
2, 34032, Note_off_c, 1, 60, 0
2, 34056, Note_on_c, 1, 55, 96
2, 34440, Note_off_c, 1, 55, 0
2, 34440, Note_on_c, 1, 65, 96
2, 34536, Note_off_c, 1, 65, 0
2, 34536, Note_on_c, 1, 61, 96
2, 34728, Note_off_c, 1, 61, 0
2, 34728, Note_on_c, 1, 56, 96
2, 34920, Note_off_c, 1, 56, 0
2, 34944, Note_on_c, 1, 63, 96
2, 35040, Note_off_c, 1, 63, 0
2, 35040, Note_on_c, 1, 61, 96
2, 35232, Note_off_c, 1, 61, 0
2, 35232, Note_on_c, 1, 61, 96
2, 35328, Note_off_c, 1, 61, 0
2, 35328, Note_on_c, 1, 56, 96
2, 35352, Note_off_c, 1, 56, 0
2, 35352, Note_on_c, 1, 61, 96
2, 35376, Note_off_c, 1, 61, 0
2, 35376, Note_on_c, 1, 56, 96
2, 35568, Note_off_c, 1, 56, 0
2, 35568, Note_on_c, 1, 58, 96
2, 35760, Note_off_c, 1, 58, 0
2, 36720, Note_on_c, 1, 55, 96
2, 37104, Note_off_c, 1, 55, 0
2, 37104, Note_on_c, 1, 65, 96
2, 37200, Note_off_c, 1, 65, 0
2, 37200, Note_on_c, 1, 61, 96
2, 37392, Note_off_c, 1, 61, 0
2, 37392, Note_on_c, 1, 56, 96
2, 37584, Note_off_c, 1, 56, 0
2, 37608, Note_on_c, 1, 65, 96
2, 37800, Note_off_c, 1, 65, 0
2, 37800, Note_on_c, 1, 65, 96
2, 37896, Note_off_c, 1, 65, 0
2, 37896, Note_on_c, 1, 56, 96
2, 38088, Note_off_c, 1, 56, 0
2, 38088, Note_on_c, 1, 60, 96
2, 38112, Note_off_c, 1, 60, 0
2, 38112, Note_on_c, 1, 58, 96
2, 38304, Note_off_c, 1, 58, 0
2, 38328, Note_on_c, 1, 55, 96
2, 38352, Note_off_c, 1, 55, 0
2, 38352, Note_on_c, 1, 56, 96
2, 38544, Note_off_c, 1, 56, 0
2, 38544, Note_on_c, 1, 61, 96
2, 38568, Note_off_c, 1, 61, 0
2, 39336, Note_on_c, 1, 61, 96
2, 39432, Note_off_c, 1, 61, 0
2, 39432, Note_on_c, 1, 61, 96
2, 39624, Note_off_c, 1, 61, 0
2, 39624, Note_on_c, 1, 58, 96
2, 39816, Note_off_c, 1, 58, 0
2, 39816, Note_on_c, 1, 58, 96
2, 39840, Note_off_c, 1, 58, 0
2, 39840, Note_on_c, 1, 60, 96
2, 39936, Note_off_c, 1, 60, 0
2, 39936, Note_on_c, 1, 61, 96
2, 39960, Note_off_c, 1, 61, 0
2, 40344, Note_on_c, 1, 60, 96
2, 40368, Note_off_c, 1, 60, 0
2, 40368, Note_on_c, 1, 56, 96
2, 40560, Note_off_c, 1, 56, 0
2, 40560, Note_on_c, 1, 65, 96
2, 40656, Note_off_c, 1, 65, 0
2, 40656, Note_on_c, 1, 67, 96
2, 40752, Note_off_c, 1, 67, 0
2, 41136, Note_on_c, 1, 67, 96
2, 41232, Note_off_c, 1, 67, 0
2, 41232, Note_on_c, 1, 61, 96
2, 41424, Note_off_c, 1, 61, 0
2, 41424, Note_on_c, 1, 61, 96
2, 41520, Note_off_c, 1, 61, 0
2, 41520, Note_on_c, 1, 67, 96
2, 41616, Note_off_c, 1, 67, 0
2, 42000, Note_on_c, 1, 58, 96
2, 42096, Note_off_c, 1, 58, 0
2, 42096, Note_on_c, 1, 63, 96
2, 42192, Note_off_c, 1, 63, 0
2, 42192, Note_on_c, 1, 61, 96
2, 42216, Note_off_c, 1, 61, 0
2, 42216, Note_on_c, 1, 61, 96
2, 42240, Note_off_c, 1, 61, 0
2, 42624, Note_on_c, 1, 56, 96
2, 42648, Note_off_c, 1, 56, 0
2, 42648, Note_on_c, 1, 55, 96
2, 42744, Note_off_c, 1, 55, 0
2, 42744, Note_on_c, 1, 56, 96
2, 42936, Note_off_c, 1, 56, 0
2, 42936, Note_on_c, 1, 60, 96
2, 42960, Note_off_c, 1, 60, 0
2, 43344, Note_on_c, 1, 65, 96
2, 43536, Note_off_c, 1, 65, 0
2, 43536, Note_on_c, 1, 55, 96
2, 43560, Note_off_c, 1, 55, 0
2, 43560, Note_on_c, 1, 60, 96
2, 43752, Note_off_c, 1, 60, 0
2, 43752, Note_on_c, 1, 58, 96
2, 43776, Note_off_c, 1, 58, 0
2, 43776, Note_on_c, 1, 67, 96
2, 43800, Note_off_c, 1, 67, 0
2, 44184, Note_on_c, 1, 56, 96
2, 44208, Note_off_c, 1, 56, 0
2, 44208, Note_on_c, 1, 61, 96
2, 44232, Note_off_c, 1, 61, 0
2, 44232, Note_on_c, 1, 60, 96
2, 44328, Note_off_c, 1, 60, 0
2, 44328, Note_on_c, 1, 60, 96
2, 44424, Note_off_c, 1, 60, 0
2, 44808, Note_on_c, 1, 56, 96
2, 44832, Note_off_c, 1, 56, 0
2, 44832, Note_on_c, 1, 55, 96
2, 44856, Note_off_c, 1, 55, 0
2, 44856, Note_on_c, 1, 60, 96
2, 44952, Note_off_c, 1, 60, 0
2, 44952, Note_on_c, 1, 60, 96
2, 45048, Note_off_c, 1, 60, 0
2, 45432, Note_on_c, 1, 67, 96
2, 45456, Note_off_c, 1, 67, 0
2, 45456, Note_on_c, 1, 55, 96
2, 45480, Note_off_c, 1, 55, 0
2, 45480, Note_on_c, 1, 61, 96
2, 45576, Note_off_c, 1, 61, 0
2, 45576, Note_on_c, 1, 61, 96
2, 45672, Note_off_c, 1, 61, 0
2, 45672, Note_on_c, 1, 61, 96
2, 45696, Note_off_c, 1, 61, 0
2, 45696, Note_on_c, 1, 56, 96
2, 45888, Note_off_c, 1, 56, 0
2, 46272, Note_on_c, 1, 67, 96
2, 46368, Note_off_c, 1, 67, 0
2, 46368, Note_on_c, 1, 65, 96
2, 46464, Note_off_c, 1, 65, 0
2, 46464, Note_on_c, 1, 58, 96
2, 46488, Note_off_c, 1, 58, 0
2, 46488, Note_on_c, 1, 58, 96
2, 46584, Note_off_c, 1, 58, 0
2, 46584, Note_on_c, 1, 61, 96
2, 46608, Note_off_c, 1, 61, 0
2, 46608, Note_on_c, 1, 60, 96
2, 46800, Note_off_c, 1, 60, 0
2, 47184, Note_on_c, 1, 67, 96
2, 47208, Note_off_c, 1, 67, 0
2, 47208, Note_on_c, 1, 65, 96
2, 47304, Note_off_c, 1, 65, 0
2, 47304, Note_on_c, 1, 65, 96
2, 47400, Note_off_c, 1, 65, 0
2, 47400, Note_on_c, 1, 58, 96
2, 47496, Note_off_c, 1, 58, 0
2, 47880, Note_on_c, 1, 67, 96
2, 47904, Note_off_c, 1, 67, 0
2, 47904, Note_on_c, 1, 65, 96
2, 48000, Note_off_c, 1, 65, 0
2, 48000, Note_on_c, 1, 61, 96
2, 48192, Note_off_c, 1, 61, 0
2, 48192, Note_on_c, 1, 58, 96
2, 48384, Note_off_c, 1, 58, 0
2, 48384, Note_on_c, 1, 61, 96
2, 48408, Note_off_c, 1, 61, 0
2, 48792, Note_on_c, 1, 56, 96
2, 48816, Note_off_c, 1, 56, 0
2, 48816, Note_on_c, 1, 56, 96
2, 49008, Note_off_c, 1, 56, 0
2, 49008, Note_on_c, 1, 55, 96
2, 49032, Note_off_c, 1, 55, 0
2, 49032, Note_on_c, 1, 58, 96
2, 49128, Note_off_c, 1, 58, 0
2, 49128, Note_on_c, 1, 61, 96
2, 49152, Note_off_c, 1, 61, 0
2, 49536, Note_on_c, 1, 63, 96
2, 49560, Note_off_c, 1, 63, 0
2, 49560, Note_on_c, 1, 61, 96
2, 49584, Note_off_c, 1, 61, 0
2, 49584, Note_on_c, 1, 55, 96
2, 49608, Note_off_c, 1, 55, 0
2, 49608, Note_on_c, 1, 60, 96
2, 49800, Note_off_c, 1, 60, 0
2, 49800, Note_on_c, 1, 67, 96
2, 49824, Note_off_c, 1, 67, 0
2, 49824, Note_on_c, 1, 61, 96
2, 49848, Note_off_c, 1, 61, 0
2, 49848, Note_on_c, 1, 56, 96
2, 50040, Note_off_c, 1, 56, 0
2, 50424, Note_on_c, 1, 58, 96
2, 50520, Note_off_c, 1, 58, 0
2, 50520, Note_on_c, 1, 63, 96
2, 50616, Note_off_c, 1, 63, 0
2, 50616, Note_on_c, 1, 65, 96
2, 50712, Note_off_c, 1, 65, 0
2, 50712, Note_on_c, 1, 60, 96
2, 50904, Note_off_c, 1, 60, 0
2, 51288, Note_on_c, 1, 60, 96
2, 51480, Note_off_c, 1, 60, 0
2, 51480, Note_on_c, 1, 55, 96
2, 51576, Note_off_c, 1, 55, 0
2, 51576, Note_on_c, 1, 58, 96
2, 51600, Note_off_c, 1, 58, 0
2, 51600, Note_on_c, 1, 58, 96
2, 51696, Note_off_c, 1, 58, 0
2, 51696, Note_on_c, 1, 61, 96
2, 51720, Note_off_c, 1, 61, 0
2, 51720, Note_on_c, 1, 60, 96
2, 51912, Note_off_c, 1, 60, 0
2, 52296, Note_on_c, 1, 56, 96
2, 52320, Note_off_c, 1, 56, 0
2, 52320, Note_on_c, 1, 65, 96
2, 52416, Note_off_c, 1, 65, 0
2, 52416, Note_on_c, 1, 55, 96
2, 52440, Note_off_c, 1, 55, 0
2, 52440, Note_on_c, 1, 60, 96
2, 52632, Note_off_c, 1, 60, 0
2, 53016, Note_on_c, 1, 56, 96
2, 53040, Note_off_c, 1, 56, 0
2, 53040, Note_on_c, 1, 65, 96
2, 53136, Note_off_c, 1, 65, 0
2, 53136, Note_on_c, 1, 67, 96
2, 53328, Note_off_c, 1, 67, 0
2, 53712, Note_on_c, 1, 61, 96
2, 53808, Note_off_c, 1, 61, 0
2, 53808, Note_on_c, 1, 65, 96
2, 53904, Note_off_c, 1, 65, 0
2, 53904, Note_on_c, 1, 65, 96
2, 54000, Note_off_c, 1, 65, 0
2, 54000, Note_on_c, 1, 63, 96
2, 54096, Note_off_c, 1, 63, 0
2, 54480, Note_on_c, 1, 58, 96
2, 54504, Note_off_c, 1, 58, 0
2, 54504, Note_on_c, 1, 60, 96
2, 54600, Note_off_c, 1, 60, 0
2, 54600, Note_on_c, 1, 65, 96
2, 54696, Note_off_c, 1, 65, 0
2, 54696, Note_on_c, 1, 61, 96
2, 54888, Note_off_c, 1, 61, 0
2, 54888, Note_on_c, 1, 60, 96
2, 54912, Note_off_c, 1, 60, 0
2, 55296, Note_on_c, 1, 56, 96
2, 55320, Note_off_c, 1, 56, 0
2, 55320, Note_on_c, 1, 61, 96
2, 55512, Note_off_c, 1, 61, 0
2, 55512, Note_on_c, 1, 60, 96
2, 55608, Note_off_c, 1, 60, 0
2, 55608, Note_on_c, 1, 56, 96
2, 55632, Note_off_c, 1, 56, 0
2, 56016, Note_on_c, 1, 58, 96
2, 56040, Note_off_c, 1, 58, 0
2, 56040, Note_on_c, 1, 55, 96
2, 56064, Note_off_c, 1, 55, 0
2, 56064, Note_on_c, 1, 56, 96
2, 56256, Note_off_c, 1, 56, 0
2, 56256, Note_on_c, 1, 56, 96
2, 56448, Note_off_c, 1, 56, 0
2, 56448, Note_on_c, 1, 55, 96
2, 56544, Note_off_c, 1, 55, 0
2, 56544, Note_on_c, 1, 55, 96
2, 56568, Note_off_c, 1, 55, 0
2, 56568, Note_on_c, 1, 65, 96
2, 56592, Note_off_c, 1, 65, 0
2, 56592, Note_on_c, 1, 61, 96
2, 56616, Note_off_c, 1, 61, 0
2, 57000, Note_on_c, 1, 56, 96
2, 57024, Note_off_c, 1, 56, 0
2, 57024, Note_on_c, 1, 65, 96
2, 57120, Note_off_c, 1, 65, 0
2, 57120, Note_on_c, 1, 67, 96
2, 57312, Note_off_c, 1, 67, 0
2, 57696, Note_on_c, 1, 60, 96
2, 57888, Note_off_c, 1, 60, 0
2, 57888, Note_on_c, 1, 56, 96
2, 58080, Note_off_c, 1, 56, 0
2, 58080, Note_on_c, 1, 55, 96
2, 58104, Note_off_c, 1, 55, 0
2, 58104, Note_on_c, 1, 55, 96
2, 58488, Note_off_c, 1, 55, 0
2, 58872, Note_on_c, 1, 58, 96
2, 59064, Note_off_c, 1, 58, 0
2, 59064, Note_on_c, 1, 55, 96
2, 59256, Note_off_c, 1, 55, 0
2, 59256, Note_on_c, 1, 61, 96
2, 59448, Note_off_c, 1, 61, 0
2, 59448, Note_on_c, 1, 55, 96
2, 59472, Note_off_c, 1, 55, 0
2, 59472, Note_on_c, 1, 56, 96
2, 59664, Note_off_c, 1, 56, 0
2, 59664, Note_on_c, 1, 61, 96
2, 59688, Note_off_c, 1, 61, 0
2, 60072, Note_on_c, 1, 58, 96
2, 60096, Note_off_c, 1, 58, 0
2, 60096, Note_on_c, 1, 61, 96
2, 60288, Note_off_c, 1, 61, 0
2, 60288, Note_on_c, 1, 67, 96
2, 60384, Note_off_c, 1, 67, 0
2, 60768, Note_on_c, 1, 58, 96
2, 60960, Note_off_c, 1, 58, 0
2, 60960, Note_on_c, 1, 60, 96
2, 61152, Note_off_c, 1, 60, 0
2, 61152, Note_on_c, 1, 55, 96
2, 61176, Note_off_c, 1, 55, 0
2, 61176, Note_on_c, 1, 60, 96
2, 61368, Note_off_c, 1, 60, 0
2, 61368, Note_on_c, 1, 55, 96
2, 61464, Note_off_c, 1, 55, 0
2, 61464, Note_on_c, 1, 65, 96
2, 61560, Note_off_c, 1, 65, 0
2, 61560, Note_on_c, 1, 63, 96
2, 61656, Note_off_c, 1, 63, 0
2, 62040, Note_on_c, 1, 61, 96
2, 62136, Note_off_c, 1, 61, 0
2, 62136, Note_on_c, 1, 55, 96
2, 62160, Note_off_c, 1, 55, 0
2, 62160, Note_on_c, 1, 60, 96
2, 62352, Note_off_c, 1, 60, 0
2, 62352, Note_on_c, 1, 58, 96
2, 62376, Note_off_c, 1, 58, 0
2, 62376, Note_on_c, 1, 67, 96
2, 62400, Note_off_c, 1, 67, 0
2, 62784, Note_on_c, 1, 60, 96
2, 62976, Note_off_c, 1, 60, 0
2, 62976, Note_on_c, 1, 65, 96
2, 63072, Note_off_c, 1, 65, 0
2, 63072, Note_on_c, 1, 65, 96
2, 63168, Note_off_c, 1, 65, 0
2, 63168, Note_on_c, 1, 60, 96
2, 63360, Note_off_c, 1, 60, 0
2, 63360, Note_on_c, 1, 67, 96
2, 63384, Note_off_c, 1, 67, 0
2, 63768, Note_on_c, 1, 65, 96
2, 63864, Note_off_c, 1, 65, 0
2, 63864, Note_on_c, 1, 63, 96
2, 64056, Note_off_c, 1, 63, 0
2, 64056, Note_on_c, 1, 61, 96
2, 64080, Note_off_c, 1, 61, 0
2, 64080, Note_on_c, 1, 63, 96
2, 64176, Note_off_c, 1, 63, 0
2, 64560, Note_on_c, 1, 67, 96
2, 64584, Note_off_c, 1, 67, 0
2, 64584, Note_on_c, 1, 65, 96
2, 64680, Note_off_c, 1, 65, 0
2, 64680, Note_on_c, 1, 56, 96
2, 64872, Note_off_c, 1, 56, 0
2, 64872, Note_on_c, 1, 58, 96
2, 65064, Note_off_c, 1, 58, 0
2, 65064, Note_on_c, 1, 61, 96
2, 65088, Note_off_c, 1, 61, 0
2, 65472, Note_on_c, 1, 67, 96
2, 65568, Note_off_c, 1, 67, 0
2, 65568, Note_on_c, 1, 61, 96
2, 65592, Note_off_c, 1, 61, 0
2, 65592, Note_on_c, 1, 63, 96
2, 65688, Note_off_c, 1, 63, 0
2, 65688, Note_on_c, 1, 58, 96
2, 65712, Note_off_c, 1, 58, 0
2, 65712, Note_on_c, 1, 55, 96
2, 65808, Note_off_c, 1, 55, 0
2, 65808, Note_on_c, 1, 60, 96
2, 65904, Note_off_c, 1, 60, 0
2, 66288, Note_on_c, 1, 60, 96
2, 66480, Note_off_c, 1, 60, 0
2, 66480, Note_on_c, 1, 56, 96
2, 66672, Note_off_c, 1, 56, 0
2, 66672, Note_on_c, 1, 55, 96
2, 66696, Note_off_c, 1, 55, 0
2, 66696, Note_on_c, 1, 55, 96
2, 67080, Note_off_c, 1, 55, 0
2, 67464, Note_on_c, 1, 58, 96
2, 67488, Note_off_c, 1, 58, 0
2, 67488, Note_on_c, 1, 65, 96
2, 67584, Note_off_c, 1, 65, 0
2, 67584, Note_on_c, 1, 60, 96
2, 67680, Note_off_c, 1, 60, 0
2, 67680, Note_on_c, 1, 60, 96
2, 67776, Note_off_c, 1, 60, 0
2, 67776, Note_on_c, 1, 55, 96
2, 67800, Note_off_c, 1, 55, 0
2, 67800, Note_on_c, 1, 56, 96
2, 67992, Note_off_c, 1, 56, 0
2, 68376, Note_on_c, 1, 60, 96
2, 68568, Note_off_c, 1, 60, 0
2, 68568, Note_on_c, 1, 56, 96
2, 68760, Note_off_c, 1, 56, 0
2, 68760, Note_on_c, 1, 61, 96
2, 68784, Note_off_c, 1, 61, 0
2, 68784, Note_on_c, 1, 61, 96
2, 68808, Note_off_c, 1, 61, 0
2, 69192, Note_on_c, 1, 58, 96
2, 69384, Note_off_c, 1, 58, 0
2, 69384, Note_on_c, 1, 58, 96
2, 69408, Note_off_c, 1, 58, 0
2, 69408, Note_on_c, 1, 55, 96
2, 69504, Note_off_c, 1, 55, 0
2, 69504, Note_on_c, 1, 58, 96
2, 69696, Note_off_c, 1, 58, 0
2, 69696, Note_on_c, 1, 58, 96
2, 69888, Note_off_c, 1, 58, 0
2, 69888, Note_on_c, 1, 65, 96
2, 69984, Note_off_c, 1, 65, 0
2, 69984, Note_on_c, 1, 56, 96
2, 70176, Note_off_c, 1, 56, 0
2, 70176, Note_on_c, 1, 58, 96
2, 70368, Note_off_c, 1, 58, 0
2, 70752, Note_on_c, 1, 56, 96
2, 70776, Note_off_c, 1, 56, 0
2, 70776, Note_on_c, 1, 56, 96
2, 70968, Note_off_c, 1, 56, 0
2, 70968, Note_on_c, 1, 61, 96
2, 71160, Note_off_c, 1, 61, 0
2, 71160, Note_on_c, 1, 58, 96
2, 71352, Note_off_c, 1, 58, 0
2, 71352, Note_on_c, 1, 67, 96
2, 71376, Note_off_c, 1, 67, 0
2, 71760, Note_on_c, 1, 60, 96
2, 71784, Note_off_c, 1, 60, 0
2, 71784, Note_on_c, 1, 56, 96
2, 71976, Note_off_c, 1, 56, 0
2, 71976, Note_on_c, 1, 55, 96
2, 72000, Note_off_c, 1, 55, 0
2, 72000, Note_on_c, 1, 65, 96
2, 72192, Note_off_c, 1, 65, 0
2, 72192, Note_on_c, 1, 61, 96
2, 72216, Note_off_c, 1, 61, 0
2, 72216, Note_on_c, 1, 56, 96
2, 72408, Note_off_c, 1, 56, 0
2, 72792, Note_on_c, 1, 56, 96
2, 72816, Note_off_c, 1, 56, 0
2, 72816, Note_on_c, 1, 56, 96
2, 73008, Note_off_c, 1, 56, 0
2, 73008, Note_on_c, 1, 55, 96
2, 73104, Note_off_c, 1, 55, 0
2, 73104, Note_on_c, 1, 58, 96
2, 73128, Note_off_c, 1, 58, 0
2, 73128, Note_on_c, 1, 58, 96
2, 73224, Note_off_c, 1, 58, 0
2, 73608, Note_on_c, 1, 55, 96
2, 73632, Note_off_c, 1, 55, 0
2, 73632, Note_on_c, 1, 56, 96
2, 73824, Note_off_c, 1, 56, 0
