0, 0, Header, 1, 3, 96
2, 73824, Note_on_c, 1, 61, 96
2, 73920, Note_off_c, 1, 61, 0
2, 74304, Note_on_c, 1, 61, 96
2, 74328, Note_off_c, 1, 61, 0
2, 74328, Note_on_c, 1, 63, 96
2, 74424, Note_off_c, 1, 63, 0
2, 74424, Note_on_c, 1, 65, 96
2, 74448, Note_off_c, 1, 65, 0
2, 74448, Note_on_c, 1, 55, 96
2, 74544, Note_off_c, 1, 55, 0
2, 74544, Note_on_c, 1, 63, 96
2, 74640, Note_off_c, 1, 63, 0
2, 74640, Note_on_c, 1, 61, 96
2, 74664, Note_off_c, 1, 61, 0
2, 75048, Note_on_c, 1, 58, 96
2, 75240, Note_off_c, 1, 58, 0
2, 75240, Note_on_c, 1, 65, 96
2, 75336, Note_off_c, 1, 65, 0
2, 75336, Note_on_c, 1, 58, 96
2, 75360, Note_off_c, 1, 58, 0
2, 75360, Note_on_c, 1, 58, 96
2, 75456, Note_off_c, 1, 58, 0
2, 75840, Note_on_c, 1, 61, 96
2, 76032, Note_off_c, 1, 61, 0
2, 76032, Note_on_c, 1, 61, 96
2, 76128, Note_off_c, 1, 61, 0
2, 76128, Note_on_c, 1, 56, 96
2, 76152, Note_off_c, 1, 56, 0
2, 76152, Note_on_c, 1, 56, 96
2, 76344, Note_off_c, 1, 56, 0
2, 76344, Note_on_c, 1, 61, 96
2, 76368, Note_off_c, 1, 61, 0
2, 76368, Note_on_c, 1, 60, 96
2, 76464, Note_off_c, 1, 60, 0
2, 76464, Note_on_c, 1, 60, 96
2, 76560, Note_off_c, 1, 60, 0
2, 76560, Note_on_c, 1, 55, 96
2, 76584, Note_off_c, 1, 55, 0
2, 76968, Note_on_c, 1, 58, 96
2, 77160, Note_off_c, 1, 58, 0
2, 77160, Note_on_c, 1, 67, 96
2, 77184, Note_off_c, 1, 67, 0
2, 77184, Note_on_c, 1, 61, 96
2, 77208, Note_off_c, 1, 61, 0
2, 77208, Note_on_c, 1, 61, 96
2, 77232, Note_off_c, 1, 61, 0
2, 77232, Note_on_c, 1, 67, 96
2, 77328, Note_off_c, 1, 67, 0
2, 77712, Note_on_c, 1, 55, 96
2, 77736, Note_off_c, 1, 55, 0
2, 77736, Note_on_c, 1, 67, 96
2, 77832, Note_off_c, 1, 67, 0
2, 77832, Note_on_c, 1, 67, 96
2, 77928, Note_off_c, 1, 67, 0
2, 77928, Note_on_c, 1, 60, 96
2, 78024, Note_off_c, 1, 60, 0
2, 78024, Note_on_c, 1, 61, 96
2, 78048, Note_off_c, 1, 61, 0
2, 78432, Note_on_c, 1, 67, 96
2, 78456, Note_off_c, 1, 67, 0
2, 78456, Note_on_c, 1, 65, 96
2, 78552, Note_off_c, 1, 65, 0
2, 78552, Note_on_c, 1, 56, 96
2, 78744, Note_off_c, 1, 56, 0
2, 78744, Note_on_c, 1, 63, 96
2, 78840, Note_off_c, 1, 63, 0
2, 79224, Note_on_c, 1, 67, 96
2, 79248, Note_off_c, 1, 67, 0
2, 79248, Note_on_c, 1, 55, 96
2, 79272, Note_off_c, 1, 55, 0
2, 79272, Note_on_c, 1, 60, 96
2, 79464, Note_off_c, 1, 60, 0
2, 79848, Note_on_c, 1, 58, 96
2, 79872, Note_off_c, 1, 58, 0
2, 79872, Note_on_c, 1, 67, 96
2, 79896, Note_off_c, 1, 67, 0
2, 79896, Note_on_c, 1, 55, 96
2, 79920, Note_off_c, 1, 55, 0
2, 79920, Note_on_c, 1, 55, 96
2, 80016, Note_off_c, 1, 55, 0
2, 80016, Note_on_c, 1, 63, 96
2, 80112, Note_off_c, 1, 63, 0
2, 80496, Note_on_c, 1, 63, 96
2, 80520, Note_off_c, 1, 63, 0
2, 80520, Note_on_c, 1, 65, 96
2, 80616, Note_off_c, 1, 65, 0
2, 80616, Note_on_c, 1, 56, 96
2, 80808, Note_off_c, 1, 56, 0
2, 80808, Note_on_c, 1, 58, 96
2, 80904, Note_off_c, 1, 58, 0
2, 81288, Note_on_c, 1, 58, 96
2, 81480, Note_off_c, 1, 58, 0
2, 81480, Note_on_c, 1, 58, 96
2, 81504, Note_off_c, 1, 58, 0
2, 81504, Note_on_c, 1, 56, 96
2, 81696, Note_off_c, 1, 56, 0
2, 81696, Note_on_c, 1, 61, 96
2, 81720, Note_off_c, 1, 61, 0
2, 81720, Note_on_c, 1, 65, 96
2, 81912, Note_off_c, 1, 65, 0
2, 81912, End_track
3, 0, Start_track
3, 0, Text_t, "Cicada at Fri Jan 20 03:57:39 2012"
3, 0, Tempo, 500000
3, 0, Program_c, 1, 6
3, 0, Program_c, 2, 41
3, 0, Time_signature, 7, 1, 24, 8
3, 0, Key_signature, 1, "major"
3, 0, Note_on_c, 2, 48, 96
3, 96, Note_off_c, 2, 48, 0
3, 96, Note_on_c, 2, 49, 96
3, 120, Note_off_c, 2, 49, 0
3, 120, Note_on_c, 2, 48, 96
3, 312, Note_off_c, 2, 48, 0
3, 312, Note_on_c, 2, 48, 96
3, 504, Note_off_c, 2, 48, 0
3, 504, Note_on_c, 2, 55, 96
3, 528, Note_off_c, 2, 55, 0
3, 528, Note_on_c, 2, 49, 96
3, 552, Note_off_c, 2, 49, 0
3, 576, Note_on_c, 2, 55, 96
3, 672, Note_off_c, 2, 55, 0
3, 672, Note_on_c, 2, 44, 96
3, 864, Note_off_c, 2, 44, 0
3, 864, Note_on_c, 2, 43, 96
3, 960, Note_off_c, 2, 43, 0
3, 960, Note_on_c, 2, 49, 96
3, 984, Note_off_c, 2, 49, 0
3, 984, Note_on_c, 2, 46, 96
3, 1176, Note_off_c, 2, 46, 0
3, 1176, Note_on_c, 2, 48, 96
3, 1368, Note_off_c, 2, 48, 0
3, 1368, Note_on_c, 2, 46, 96
3, 1560, Note_off_c, 2, 46, 0
3, 1584, Note_on_c, 2, 53, 96
3, 1680, Note_off_c, 2, 53, 0
3, 1680, Note_on_c, 2, 51, 96
3, 1704, Note_off_c, 2, 51, 0
3, 1728, Note_on_c, 2, 48, 96
3, 1920, Note_off_c, 2, 48, 0
3, 1920, Note_on_c, 2, 55, 96
3, 1944, Note_off_c, 2, 55, 0
3, 1944, Note_on_c, 2, 49, 96
3, 1968, Note_off_c, 2, 49, 0
3, 1992, Note_on_c, 2, 44, 96
3, 2184, Note_off_c, 2, 44, 0
3, 2184, Note_on_c, 2, 43, 96
3, 2208, Note_off_c, 2, 43, 0
3, 2208, Note_on_c, 2, 51, 96
3, 2400, Note_off_c, 2, 51, 0
3, 2400, Note_on_c, 2, 49, 96
3, 2424, Note_off_c, 2, 49, 0
3, 2424, Note_on_c, 2, 51, 96
3, 2520, Note_off_c, 2, 51, 0
3, 2544, Note_on_c, 2, 53, 96
3, 2640, Note_off_c, 2, 53, 0
3, 2640, Note_on_c, 2, 51, 96
3, 2664, Note_off_c, 2, 51, 0
3, 2688, Note_on_c, 2, 48, 96
3, 2712, Note_off_c, 2, 48, 0
3, 2712, Note_on_c, 2, 43, 96
3, 2736, Note_off_c, 2, 43, 0
3, 2736, Note_on_c, 2, 53, 96
3, 2928, Note_off_c, 2, 53, 0
3, 2928, Note_on_c, 2, 51, 96
3, 3024, Note_off_c, 2, 51, 0
3, 3528, Note_on_c, 2, 51, 96
3, 3624, Note_off_c, 2, 51, 0
3, 3624, Note_on_c, 2, 53, 96
3, 3720, Note_off_c, 2, 53, 0
3, 3744, Note_on_c, 2, 48, 96
3, 3840, Note_off_c, 2, 48, 0
3, 3840, Note_on_c, 2, 53, 96
3, 3936, Note_off_c, 2, 53, 0
3, 3936, Note_on_c, 2, 51, 96
3, 4032, Note_off_c, 2, 51, 0
3, 4032, Note_on_c, 2, 53, 96
3, 4056, Note_off_c, 2, 53, 0
3, 4056, Note_on_c, 2, 49, 96
3, 4080, Note_off_c, 2, 49, 0
3, 4080, Note_on_c, 2, 44, 96
3, 4272, Note_off_c, 2, 44, 0
3, 4296, Note_on_c, 2, 43, 96
3, 4392, Note_off_c, 2, 43, 0
3, 4392, Note_on_c, 2, 51, 96
3, 4488, Note_off_c, 2, 51, 0
3, 4512, Note_on_c, 2, 48, 96
3, 4536, Note_off_c, 2, 48, 0
3, 4536, Note_on_c, 2, 49, 96
3, 4560, Note_off_c, 2, 49, 0
3, 4560, Note_on_c, 2, 43, 96
3, 4584, Note_off_c, 2, 43, 0
3, 4584, Note_on_c, 2, 48, 96
3, 4608, Note_off_c, 2, 48, 0
3, 4608, Note_on_c, 2, 48, 96
3, 4704, Note_off_c, 2, 48, 0
3, 4704, Note_on_c, 2, 43, 96
3, 5088, Note_off_c, 2, 43, 0
3, 5112, Note_on_c, 2, 44, 96
3, 5136, Note_off_c, 2, 44, 0
3, 5136, Note_on_c, 2, 48, 96
3, 5232, Note_off_c, 2, 48, 0
3, 5232, Note_on_c, 2, 43, 96
3, 5256, Note_off_c, 2, 43, 0
3, 5256, Note_on_c, 2, 46, 96
3, 5280, Note_off_c, 2, 46, 0
3, 5280, Note_on_c, 2, 46, 96
3, 5376, Note_off_c, 2, 46, 0
3, 5496, Note_on_c, 2, 53, 96
3, 5688, Note_off_c, 2, 53, 0
3, 5688, Note_on_c, 2, 43, 96
3, 5784, Note_off_c, 2, 43, 0
3, 5784, Note_on_c, 2, 48, 96
3, 5976, Note_off_c, 2, 48, 0
3, 5976, Note_on_c, 2, 55, 96
3, 6000, Note_off_c, 2, 55, 0
3, 6024, Note_on_c, 2, 55, 96
3, 6048, Note_off_c, 2, 55, 0
3, 6048, Note_on_c, 2, 53, 96
3, 6144, Note_off_c, 2, 53, 0
3, 6144, Note_on_c, 2, 43, 96
3, 6168, Note_off_c, 2, 43, 0
3, 6168, Note_on_c, 2, 44, 96
3, 6360, Note_off_c, 2, 44, 0
3, 6360, Note_on_c, 2, 46, 96
3, 6552, Note_off_c, 2, 46, 0
3, 6552, Note_on_c, 2, 49, 96
3, 6576, Note_off_c, 2, 49, 0
3, 6600, Note_on_c, 2, 51, 96
3, 6696, Note_off_c, 2, 51, 0
3, 6696, Note_on_c, 2, 53, 96
3, 6792, Note_off_c, 2, 53, 0
3, 6792, Note_on_c, 2, 48, 96
3, 6984, Note_off_c, 2, 48, 0
3, 6984, Note_on_c, 2, 49, 96
3, 7008, Note_off_c, 2, 49, 0
3, 7416, Note_on_c, 2, 46, 96
3, 7440, Note_off_c, 2, 46, 0
3, 7440, Note_on_c, 2, 49, 96
3, 7632, Note_off_c, 2, 49, 0
3, 7632, Note_on_c, 2, 44, 96
3, 7824, Note_off_c, 2, 44, 0
3, 7824, Note_on_c, 2, 46, 96
3, 8016, Note_off_c, 2, 46, 0
3, 8016, Note_on_c, 2, 49, 96
3, 8040, Note_off_c, 2, 49, 0
3, 8064, Note_on_c, 2, 48, 96
3, 8256, Note_off_c, 2, 48, 0
3, 8256, Note_on_c, 2, 55, 96
3, 8280, Note_off_c, 2, 55, 0
3, 8280, Note_on_c, 2, 49, 96
3, 8304, Note_off_c, 2, 49, 0
3, 8328, Note_on_c, 2, 46, 96
3, 8520, Note_off_c, 2, 46, 0
3, 8520, Note_on_c, 2, 53, 96
3, 8616, Note_off_c, 2, 53, 0
3, 8616, Note_on_c, 2, 51, 96
3, 8712, Note_off_c, 2, 51, 0
3, 8712, Note_on_c, 2, 46, 96
3, 8904, Note_off_c, 2, 46, 0
3, 8928, Note_on_c, 2, 53, 96
3, 9024, Note_off_c, 2, 53, 0
3, 9024, Note_on_c, 2, 51, 96
3, 9048, Note_off_c, 2, 51, 0
3, 9072, Note_on_c, 2, 44, 96
3, 9168, Note_off_c, 2, 44, 0
3, 9168, Note_on_c, 2, 53, 96
3, 9264, Note_off_c, 2, 53, 0
3, 9264, Note_on_c, 2, 43, 96
3, 9648, Note_off_c, 2, 43, 0
3, 9864, Note_on_c, 2, 51, 96
3, 9960, Note_off_c, 2, 51, 0
3, 9960, Note_on_c, 2, 53, 96
3, 10056, Note_off_c, 2, 53, 0
3, 10056, Note_on_c, 2, 44, 96
3, 10248, Note_off_c, 2, 44, 0
3, 10272, Note_on_c, 2, 55, 96
3, 10296, Note_off_c, 2, 55, 0
3, 10296, Note_on_c, 2, 43, 96
3, 10392, Note_off_c, 2, 43, 0
3, 10392, Note_on_c, 2, 46, 96
3, 10584, Note_off_c, 2, 46, 0
3, 10608, Note_on_c, 2, 43, 96
3, 10632, Note_off_c, 2, 43, 0
3, 10632, Note_on_c, 2, 46, 96
3, 10656, Note_off_c, 2, 46, 0
3, 10656, Note_on_c, 2, 46, 96
3, 10680, Note_off_c, 2, 46, 0
3, 10680, Note_on_c, 2, 49, 96
3, 10704, Note_off_c, 2, 49, 0
3, 10704, Note_on_c, 2, 55, 96
3, 10800, Note_off_c, 2, 55, 0
3, 10800, Note_on_c, 2, 48, 96
3, 10992, Note_off_c, 2, 48, 0
3, 10992, Note_on_c, 2, 49, 96
3, 11016, Note_off_c, 2, 49, 0
3, 11016, Note_on_c, 2, 48, 96
3, 11040, Note_off_c, 2, 48, 0
3, 11448, Note_on_c, 2, 44, 96
3, 11472, Note_off_c, 2, 44, 0
3, 11472, Note_on_c, 2, 44, 96
3, 11664, Note_off_c, 2, 44, 0
3, 11664, Note_on_c, 2, 49, 96
3, 11688, Note_off_c, 2, 49, 0
3, 11688, Note_on_c, 2, 48, 96
3, 11880, Note_off_c, 2, 48, 0
3, 11880, Note_on_c, 2, 55, 96
3, 11904, Note_off_c, 2, 55, 0
3, 11904, Note_on_c, 2, 44, 96
3, 12096, Note_off_c, 2, 44, 0
3, 12096, Note_on_c, 2, 49, 96
3, 12120, Note_off_c, 2, 49, 0
3, 12120, Note_on_c, 2, 51, 96
3, 12216, Note_off_c, 2, 51, 0
3, 12336, Note_on_c, 2, 53, 96
3, 12528, Note_off_c, 2, 53, 0
3, 12528, Note_on_c, 2, 55, 96
3, 12552, Note_off_c, 2, 55, 0
3, 12552, Note_on_c, 2, 53, 96
3, 12648, Note_off_c, 2, 53, 0
3, 12648, Note_on_c, 2, 49, 96
3, 12744, Note_off_c, 2, 49, 0
3, 12864, Note_on_c, 2, 48, 96
3, 13056, Note_off_c, 2, 48, 0
3, 13056, Note_on_c, 2, 43, 96
3, 13440, Note_off_c, 2, 43, 0
3, 13440, Note_on_c, 2, 44, 96
3, 13632, Note_off_c, 2, 44, 0
3, 13632, Note_on_c, 2, 43, 96
3, 13656, Note_off_c, 2, 43, 0
3, 13656, Note_on_c, 2, 51, 96
3, 13752, Note_off_c, 2, 51, 0
3, 13752, Note_on_c, 2, 48, 96
3, 13944, Note_off_c, 2, 48, 0
3, 14064, Note_on_c, 2, 55, 96
3, 14088, Note_off_c, 2, 55, 0
3, 14088, Note_on_c, 2, 49, 96
3, 14112, Note_off_c, 2, 49, 0
3, 14136, Note_on_c, 2, 46, 96
3, 14160, Note_off_c, 2, 46, 0
3, 14160, Note_on_c, 2, 43, 96
3, 14184, Note_off_c, 2, 43, 0
3, 14184, Note_on_c, 2, 48, 96
3, 14280, Note_off_c, 2, 48, 0
3, 14280, Note_on_c, 2, 48, 96
3, 14376, Note_off_c, 2, 48, 0
3, 14376, Note_on_c, 2, 46, 96
3, 14568, Note_off_c, 2, 46, 0
3, 14592, Note_on_c, 2, 51, 96
3, 14616, Note_off_c, 2, 51, 0
3, 14616, Note_on_c, 2, 44, 96
3, 14808, Note_off_c, 2, 44, 0
3, 14808, Note_on_c, 2, 49, 96
3, 14832, Note_off_c, 2, 49, 0
3, 14832, Note_on_c, 2, 49, 96
3, 14856, Note_off_c, 2, 49, 0
3, 14880, Note_on_c, 2, 48, 96
3, 14976, Note_off_c, 2, 48, 0
3, 14976, Note_on_c, 2, 43, 96
3, 15000, Note_off_c, 2, 43, 0
3, 15000, Note_on_c, 2, 43, 96
3, 15384, Note_off_c, 2, 43, 0
3, 15408, Note_on_c, 2, 48, 96
3, 15600, Note_off_c, 2, 48, 0
3, 15600, Note_on_c, 2, 55, 96
3, 15624, Note_off_c, 2, 55, 0
3, 15624, Note_on_c, 2, 49, 96
3, 15648, Note_off_c, 2, 49, 0
3, 16056, Note_on_c, 2, 44, 96
3, 16080, Note_off_c, 2, 44, 0
3, 16080, Note_on_c, 2, 53, 96
3, 16176, Note_off_c, 2, 53, 0
3, 16176, Note_on_c, 2, 49, 96
3, 16368, Note_off_c, 2, 49, 0
3, 16368, Note_on_c, 2, 51, 96
3, 16464, Note_off_c, 2, 51, 0
3, 16464, Note_on_c, 2, 48, 96
3, 16488, Note_off_c, 2, 48, 0
3, 16512, Note_on_c, 2, 53, 96
3, 16608, Note_off_c, 2, 53, 0
3, 16608, Note_on_c, 2, 44, 96
3, 16800, Note_off_c, 2, 44, 0
3, 16824, Note_on_c, 2, 44, 96
3, 16848, Note_off_c, 2, 44, 0
3, 16848, Note_on_c, 2, 49, 96
3, 17040, Note_off_c, 2, 49, 0
3, 17040, Note_on_c, 2, 43, 96
3, 17136, Note_off_c, 2, 43, 0
3, 17136, Note_on_c, 2, 48, 96
3, 17232, Note_off_c, 2, 48, 0
3, 17232, Note_on_c, 2, 48, 96
3, 17256, Note_off_c, 2, 48, 0
3, 17280, Note_on_c, 2, 48, 96
3, 17472, Note_off_c, 2, 48, 0
3, 17472, Note_on_c, 2, 55, 96
3, 17496, Note_off_c, 2, 55, 0
3, 17496, Note_on_c, 2, 49, 96
3, 17520, Note_off_c, 2, 49, 0
3, 17544, Note_on_c, 2, 44, 96
3, 17736, Note_off_c, 2, 44, 0
3, 17736, Note_on_c, 2, 53, 96
3, 17832, Note_off_c, 2, 53, 0
3, 17832, Note_on_c, 2, 53, 96
3, 17928, Note_off_c, 2, 53, 0
3, 17928, Note_on_c, 2, 51, 96
3, 17952, Note_off_c, 2, 51, 0
3, 18168, Note_on_c, 2, 51, 96
3, 18264, Note_off_c, 2, 51, 0
3, 18264, Note_on_c, 2, 53, 96
3, 18360, Note_off_c, 2, 53, 0
3, 18360, Note_on_c, 2, 44, 96
3, 18552, Note_off_c, 2, 44, 0
3, 18576, Note_on_c, 2, 55, 96
3, 18672, Note_off_c, 2, 55, 0
3, 18672, Note_on_c, 2, 43, 96
3, 18696, Note_off_c, 2, 43, 0
3, 18696, Note_on_c, 2, 48, 96
3, 18792, Note_off_c, 2, 48, 0
3, 18792, Note_on_c, 2, 49, 96
3, 18816, Note_off_c, 2, 49, 0
3, 18840, Note_on_c, 2, 44, 96
3, 19032, Note_off_c, 2, 44, 0
3, 19032, Note_on_c, 2, 49, 96
3, 19056, Note_off_c, 2, 49, 0
3, 19056, Note_on_c, 2, 48, 96
3, 19152, Note_off_c, 2, 48, 0
3, 19152, Note_on_c, 2, 43, 96
3, 19248, Note_off_c, 2, 43, 0
3, 19248, Note_on_c, 2, 53, 96
3, 19272, Note_off_c, 2, 53, 0
3, 19272, Note_on_c, 2, 43, 96
3, 19368, Note_off_c, 2, 43, 0
3, 19368, Note_on_c, 2, 53, 96
3, 19464, Note_off_c, 2, 53, 0
3, 19464, Note_on_c, 2, 49, 96
3, 19656, Note_off_c, 2, 49, 0
3, 19656, Note_on_c, 2, 46, 96
3, 19848, Note_off_c, 2, 46, 0
3, 20256, Note_on_c, 2, 48, 96
3, 20352, Note_off_c, 2, 48, 0
3, 20352, Note_on_c, 2, 49, 96
3, 20376, Note_off_c, 2, 49, 0
3, 20376, Note_on_c, 2, 48, 96
3, 20568, Note_off_c, 2, 48, 0
3, 20568, Note_on_c, 2, 46, 96
3, 20592, Note_off_c, 2, 46, 0
3, 20592, Note_on_c, 2, 55, 96
3, 20616, Note_off_c, 2, 55, 0
3, 20616, Note_on_c, 2, 49, 96
3, 20640, Note_off_c, 2, 49, 0
3, 20640, Note_on_c, 2, 44, 96
3, 20832, Note_off_c, 2, 44, 0
3, 20832, Note_on_c, 2, 43, 96
3, 21216, Note_off_c, 2, 43, 0
3, 21240, Note_on_c, 2, 46, 96
3, 21264, Note_off_c, 2, 46, 0
3, 21264, Note_on_c, 2, 43, 96
3, 21288, Note_off_c, 2, 43, 0
3, 21288, Note_on_c, 2, 48, 96
3, 21384, Note_off_c, 2, 48, 0
3, 21384, Note_on_c, 2, 48, 96
3, 21480, Note_off_c, 2, 48, 0
3, 21504, Note_on_c, 2, 48, 96
3, 21696, Note_off_c, 2, 48, 0
3, 21696, Note_on_c, 2, 55, 96
3, 21720, Note_off_c, 2, 55, 0
3, 21720, Note_on_c, 2, 43, 96
3, 21744, Note_off_c, 2, 43, 0
3, 21744, Note_on_c, 2, 48, 96
3, 21936, Note_off_c, 2, 48, 0
3, 21960, Note_on_c, 2, 51, 96
3, 22152, Note_off_c, 2, 51, 0
3, 22152, Note_on_c, 2, 43, 96
3, 22248, Note_off_c, 2, 43, 0
3, 22248, Note_on_c, 2, 44, 96
3, 22440, Note_off_c, 2, 44, 0
3, 22440, Note_on_c, 2, 53, 96
3, 22464, Note_off_c, 2, 53, 0
3, 22464, Note_on_c, 2, 43, 96
3, 22560, Note_off_c, 2, 43, 0
3, 22560, Note_on_c, 2, 51, 96
3, 22656, Note_off_c, 2, 51, 0
3, 22656, Note_on_c, 2, 43, 96
3, 22752, Note_off_c, 2, 43, 0
3, 22752, Note_on_c, 2, 48, 96
3, 22944, Note_off_c, 2, 48, 0
3, 22944, Note_on_c, 2, 43, 96
3, 23328, Note_off_c, 2, 43, 0
3, 23448, Note_on_c, 2, 48, 96
3, 23640, Note_off_c, 2, 48, 0
3, 23640, Note_on_c, 2, 55, 96
3, 23664, Note_off_c, 2, 55, 0
3, 23664, Note_on_c, 2, 43, 96
3, 23688, Note_off_c, 2, 43, 0
3, 23688, Note_on_c, 2, 48, 96
3, 23880, Note_off_c, 2, 48, 0
3, 23904, Note_on_c, 2, 53, 96
3, 24096, Note_off_c, 2, 53, 0
3, 24096, Note_on_c, 2, 43, 96
3, 24192, Note_off_c, 2, 43, 0
3, 24192, Note_on_c, 2, 46, 96
3, 24384, Note_off_c, 2, 46, 0
3, 24384, Note_on_c, 2, 55, 96
3, 24408, Note_off_c, 2, 55, 0
3, 24408, Note_on_c, 2, 49, 96
3, 24432, Note_off_c, 2, 49, 0
3, 24432, Note_on_c, 2, 46, 96
3, 24624, Note_off_c, 2, 46, 0
3, 25032, Note_on_c, 2, 44, 96
3, 25056, Note_off_c, 2, 44, 0
3, 25056, Note_on_c, 2, 49, 96
3, 25248, Note_off_c, 2, 49, 0
3, 25248, Note_on_c, 2, 48, 96
3, 25440, Note_off_c, 2, 48, 0
3, 25464, Note_on_c, 2, 43, 96
3, 25488, Note_off_c, 2, 43, 0
3, 25488, Note_on_c, 2, 46, 96
