0, 0, Header, 1, 3, 96
3, 25512, Note_off_c, 2, 46, 0
3, 25512, Note_on_c, 2, 48, 96
3, 25704, Note_off_c, 2, 48, 0
3, 25704, Note_on_c, 2, 46, 96
3, 25896, Note_off_c, 2, 46, 0
3, 25920, Note_on_c, 2, 51, 96
3, 26016, Note_off_c, 2, 51, 0
3, 26016, Note_on_c, 2, 53, 96
3, 26112, Note_off_c, 2, 53, 0
3, 26112, Note_on_c, 2, 48, 96
3, 26304, Note_off_c, 2, 48, 0
3, 27288, Note_on_c, 2, 51, 96
3, 27312, Note_off_c, 2, 51, 0
3, 27312, Note_on_c, 2, 53, 96
3, 27408, Note_off_c, 2, 53, 0
3, 27408, Note_on_c, 2, 44, 96
3, 27600, Note_off_c, 2, 44, 0
3, 27624, Note_on_c, 2, 49, 96
3, 27648, Note_off_c, 2, 49, 0
3, 27648, Note_on_c, 2, 51, 96
3, 27840, Note_off_c, 2, 51, 0
3, 27840, Note_on_c, 2, 49, 96
3, 27864, Note_off_c, 2, 49, 0
3, 27864, Note_on_c, 2, 44, 96
3, 28056, Note_off_c, 2, 44, 0
3, 28056, Note_on_c, 2, 43, 96
3, 28440, Note_off_c, 2, 43, 0
3, 28464, Note_on_c, 2, 48, 96
3, 28656, Note_off_c, 2, 48, 0
3, 28656, Note_on_c, 2, 55, 96
3, 28680, Note_off_c, 2, 55, 0
3, 28680, Note_on_c, 2, 43, 96
3, 28776, Note_off_c, 2, 43, 0
3, 28776, Note_on_c, 2, 51, 96
3, 28872, Note_off_c, 2, 51, 0
3, 28872, Note_on_c, 2, 53, 96
3, 28896, Note_off_c, 2, 53, 0
3, 28920, Note_on_c, 2, 48, 96
3, 29112, Note_off_c, 2, 48, 0
3, 29112, Note_on_c, 2, 55, 96
3, 29136, Note_off_c, 2, 55, 0
3, 29136, Note_on_c, 2, 43, 96
3, 29160, Note_off_c, 2, 43, 0
3, 29160, Note_on_c, 2, 48, 96
3, 29352, Note_off_c, 2, 48, 0
3, 29376, Note_on_c, 2, 48, 96
3, 29472, Note_off_c, 2, 48, 0
3, 29472, Note_on_c, 2, 43, 96
3, 29568, Note_off_c, 2, 43, 0
3, 29568, Note_on_c, 2, 51, 96
3, 29760, Note_off_c, 2, 51, 0
3, 29760, Note_on_c, 2, 49, 96
3, 29784, Note_off_c, 2, 49, 0
3, 29784, Note_on_c, 2, 46, 96
3, 29976, Note_off_c, 2, 46, 0
3, 30000, Note_on_c, 2, 43, 96
3, 30096, Note_off_c, 2, 43, 0
3, 30096, Note_on_c, 2, 46, 96
3, 30288, Note_off_c, 2, 46, 0
3, 30312, Note_on_c, 2, 55, 96
3, 30336, Note_off_c, 2, 55, 0
3, 30336, Note_on_c, 2, 53, 96
3, 30432, Note_off_c, 2, 53, 0
3, 30432, Note_on_c, 2, 48, 96
3, 30528, Note_off_c, 2, 48, 0
3, 30528, Note_on_c, 2, 43, 96
3, 30912, Note_off_c, 2, 43, 0
3, 31488, Note_on_c, 2, 48, 96
3, 31584, Note_off_c, 2, 48, 0
3, 31584, Note_on_c, 2, 49, 96
3, 31608, Note_off_c, 2, 49, 0
3, 31608, Note_on_c, 2, 48, 96
3, 31800, Note_off_c, 2, 48, 0
3, 31824, Note_on_c, 2, 48, 96
3, 32016, Note_off_c, 2, 48, 0
3, 32016, Note_on_c, 2, 55, 96
3, 32040, Note_off_c, 2, 55, 0
3, 32040, Note_on_c, 2, 49, 96
3, 32064, Note_off_c, 2, 49, 0
3, 32088, Note_on_c, 2, 55, 96
3, 32184, Note_off_c, 2, 55, 0
3, 32184, Note_on_c, 2, 44, 96
3, 32376, Note_off_c, 2, 44, 0
3, 32376, Note_on_c, 2, 43, 96
3, 32472, Note_off_c, 2, 43, 0
3, 32472, Note_on_c, 2, 49, 96
3, 32496, Note_off_c, 2, 49, 0
3, 32496, Note_on_c, 2, 46, 96
3, 32688, Note_off_c, 2, 46, 0
3, 32688, Note_on_c, 2, 48, 96
3, 32880, Note_off_c, 2, 48, 0
3, 32880, Note_on_c, 2, 46, 96
3, 33072, Note_off_c, 2, 46, 0
3, 33096, Note_on_c, 2, 53, 96
3, 33192, Note_off_c, 2, 53, 0
3, 33192, Note_on_c, 2, 51, 96
3, 33216, Note_off_c, 2, 51, 0
3, 33240, Note_on_c, 2, 48, 96
3, 33432, Note_off_c, 2, 48, 0
3, 33432, Note_on_c, 2, 55, 96
3, 33456, Note_off_c, 2, 55, 0
3, 33456, Note_on_c, 2, 49, 96
3, 33480, Note_off_c, 2, 49, 0
3, 33504, Note_on_c, 2, 44, 96
3, 33696, Note_off_c, 2, 44, 0
3, 33696, Note_on_c, 2, 43, 96
3, 33720, Note_off_c, 2, 43, 0
3, 33720, Note_on_c, 2, 51, 96
3, 33912, Note_off_c, 2, 51, 0
3, 33912, Note_on_c, 2, 49, 96
3, 33936, Note_off_c, 2, 49, 0
3, 33936, Note_on_c, 2, 51, 96
3, 34032, Note_off_c, 2, 51, 0
3, 34056, Note_on_c, 2, 53, 96
3, 34152, Note_off_c, 2, 53, 0
3, 34152, Note_on_c, 2, 51, 96
3, 34176, Note_off_c, 2, 51, 0
3, 34200, Note_on_c, 2, 48, 96
3, 34224, Note_off_c, 2, 48, 0
3, 34224, Note_on_c, 2, 43, 96
3, 34248, Note_off_c, 2, 43, 0
3, 34248, Note_on_c, 2, 53, 96
3, 34440, Note_off_c, 2, 53, 0
3, 34440, Note_on_c, 2, 51, 96
3, 34536, Note_off_c, 2, 51, 0
3, 35040, Note_on_c, 2, 51, 96
3, 35136, Note_off_c, 2, 51, 0
3, 35136, Note_on_c, 2, 53, 96
3, 35232, Note_off_c, 2, 53, 0
3, 35256, Note_on_c, 2, 48, 96
3, 35352, Note_off_c, 2, 48, 0
3, 35352, Note_on_c, 2, 53, 96
3, 35448, Note_off_c, 2, 53, 0
3, 35448, Note_on_c, 2, 51, 96
3, 35544, Note_off_c, 2, 51, 0
3, 35544, Note_on_c, 2, 53, 96
3, 35568, Note_off_c, 2, 53, 0
3, 35568, Note_on_c, 2, 49, 96
3, 35592, Note_off_c, 2, 49, 0
3, 35592, Note_on_c, 2, 44, 96
3, 35784, Note_off_c, 2, 44, 0
3, 35808, Note_on_c, 2, 43, 96
3, 35904, Note_off_c, 2, 43, 0
3, 35904, Note_on_c, 2, 51, 96
3, 36000, Note_off_c, 2, 51, 0
3, 36024, Note_on_c, 2, 48, 96
3, 36048, Note_off_c, 2, 48, 0
3, 36048, Note_on_c, 2, 49, 96
3, 36072, Note_off_c, 2, 49, 0
3, 36072, Note_on_c, 2, 43, 96
3, 36096, Note_off_c, 2, 43, 0
3, 36096, Note_on_c, 2, 48, 96
3, 36120, Note_off_c, 2, 48, 0
3, 36120, Note_on_c, 2, 48, 96
3, 36216, Note_off_c, 2, 48, 0
3, 36216, Note_on_c, 2, 43, 96
3, 36600, Note_off_c, 2, 43, 0
3, 36624, Note_on_c, 2, 44, 96
3, 36648, Note_off_c, 2, 44, 0
3, 36648, Note_on_c, 2, 48, 96
3, 36744, Note_off_c, 2, 48, 0
3, 36744, Note_on_c, 2, 43, 96
3, 36768, Note_off_c, 2, 43, 0
3, 36768, Note_on_c, 2, 46, 96
3, 36792, Note_off_c, 2, 46, 0
3, 36792, Note_on_c, 2, 46, 96
3, 36888, Note_off_c, 2, 46, 0
3, 37008, Note_on_c, 2, 53, 96
3, 37200, Note_off_c, 2, 53, 0
3, 37200, Note_on_c, 2, 43, 96
3, 37296, Note_off_c, 2, 43, 0
3, 37296, Note_on_c, 2, 48, 96
3, 37488, Note_off_c, 2, 48, 0
3, 37488, Note_on_c, 2, 55, 96
3, 37512, Note_off_c, 2, 55, 0
3, 37536, Note_on_c, 2, 55, 96
3, 37560, Note_off_c, 2, 55, 0
3, 37560, Note_on_c, 2, 53, 96
3, 37656, Note_off_c, 2, 53, 0
3, 37656, Note_on_c, 2, 43, 96
3, 37680, Note_off_c, 2, 43, 0
3, 37680, Note_on_c, 2, 44, 96
3, 37872, Note_off_c, 2, 44, 0
3, 37872, Note_on_c, 2, 46, 96
3, 38064, Note_off_c, 2, 46, 0
3, 38064, Note_on_c, 2, 49, 96
3, 38088, Note_off_c, 2, 49, 0
3, 38112, Note_on_c, 2, 51, 96
3, 38208, Note_off_c, 2, 51, 0
3, 38208, Note_on_c, 2, 53, 96
3, 38304, Note_off_c, 2, 53, 0
3, 38304, Note_on_c, 2, 48, 96
3, 38496, Note_off_c, 2, 48, 0
3, 38496, Note_on_c, 2, 49, 96
3, 38520, Note_off_c, 2, 49, 0
3, 38928, Note_on_c, 2, 46, 96
3, 38952, Note_off_c, 2, 46, 0
3, 38952, Note_on_c, 2, 49, 96
3, 39144, Note_off_c, 2, 49, 0
3, 39144, Note_on_c, 2, 44, 96
3, 39336, Note_off_c, 2, 44, 0
3, 39336, Note_on_c, 2, 46, 96
3, 39528, Note_off_c, 2, 46, 0
3, 39528, Note_on_c, 2, 49, 96
3, 39552, Note_off_c, 2, 49, 0
3, 39576, Note_on_c, 2, 48, 96
3, 39768, Note_off_c, 2, 48, 0
3, 39768, Note_on_c, 2, 55, 96
3, 39792, Note_off_c, 2, 55, 0
3, 39792, Note_on_c, 2, 49, 96
3, 39816, Note_off_c, 2, 49, 0
3, 39840, Note_on_c, 2, 46, 96
3, 40032, Note_off_c, 2, 46, 0
3, 40032, Note_on_c, 2, 53, 96
3, 40128, Note_off_c, 2, 53, 0
3, 40128, Note_on_c, 2, 51, 96
3, 40224, Note_off_c, 2, 51, 0
3, 40224, Note_on_c, 2, 46, 96
3, 40416, Note_off_c, 2, 46, 0
3, 40440, Note_on_c, 2, 53, 96
3, 40536, Note_off_c, 2, 53, 0
3, 40536, Note_on_c, 2, 51, 96
3, 40560, Note_off_c, 2, 51, 0
3, 40584, Note_on_c, 2, 44, 96
3, 40680, Note_off_c, 2, 44, 0
3, 40680, Note_on_c, 2, 53, 96
3, 40776, Note_off_c, 2, 53, 0
3, 40776, Note_on_c, 2, 43, 96
3, 41160, Note_off_c, 2, 43, 0
3, 41376, Note_on_c, 2, 51, 96
3, 41472, Note_off_c, 2, 51, 0
3, 41472, Note_on_c, 2, 53, 96
3, 41568, Note_off_c, 2, 53, 0
3, 41568, Note_on_c, 2, 44, 96
3, 41760, Note_off_c, 2, 44, 0
3, 41784, Note_on_c, 2, 55, 96
3, 41808, Note_off_c, 2, 55, 0
3, 41808, Note_on_c, 2, 43, 96
3, 41904, Note_off_c, 2, 43, 0
3, 41904, Note_on_c, 2, 46, 96
3, 42096, Note_off_c, 2, 46, 0
3, 42120, Note_on_c, 2, 43, 96
3, 42144, Note_off_c, 2, 43, 0
3, 42144, Note_on_c, 2, 46, 96
3, 42168, Note_off_c, 2, 46, 0
3, 42168, Note_on_c, 2, 46, 96
3, 42192, Note_off_c, 2, 46, 0
3, 42192, Note_on_c, 2, 49, 96
3, 42216, Note_off_c, 2, 49, 0
3, 42216, Note_on_c, 2, 55, 96
3, 42312, Note_off_c, 2, 55, 0
3, 42312, Note_on_c, 2, 48, 96
3, 42504, Note_off_c, 2, 48, 0
3, 42504, Note_on_c, 2, 49, 96
3, 42528, Note_off_c, 2, 49, 0
3, 42528, Note_on_c, 2, 48, 96
3, 42552, Note_off_c, 2, 48, 0
3, 42960, Note_on_c, 2, 44, 96
3, 42984, Note_off_c, 2, 44, 0
3, 42984, Note_on_c, 2, 44, 96
3, 43176, Note_off_c, 2, 44, 0
3, 43176, Note_on_c, 2, 49, 96
3, 43200, Note_off_c, 2, 49, 0
3, 43200, Note_on_c, 2, 48, 96
3, 43392, Note_off_c, 2, 48, 0
3, 43392, Note_on_c, 2, 55, 96
3, 43416, Note_off_c, 2, 55, 0
3, 43416, Note_on_c, 2, 44, 96
3, 43608, Note_off_c, 2, 44, 0
3, 43608, Note_on_c, 2, 49, 96
3, 43632, Note_off_c, 2, 49, 0
3, 43632, Note_on_c, 2, 51, 96
3, 43728, Note_off_c, 2, 51, 0
3, 43848, Note_on_c, 2, 53, 96
3, 44040, Note_off_c, 2, 53, 0
3, 44040, Note_on_c, 2, 55, 96
3, 44064, Note_off_c, 2, 55, 0
3, 44064, Note_on_c, 2, 53, 96
3, 44160, Note_off_c, 2, 53, 0
3, 44160, Note_on_c, 2, 49, 96
3, 44256, Note_off_c, 2, 49, 0
3, 44376, Note_on_c, 2, 48, 96
3, 44568, Note_off_c, 2, 48, 0
3, 44568, Note_on_c, 2, 43, 96
3, 44952, Note_off_c, 2, 43, 0
3, 44952, Note_on_c, 2, 44, 96
3, 45144, Note_off_c, 2, 44, 0
3, 45144, Note_on_c, 2, 43, 96
3, 45168, Note_off_c, 2, 43, 0
3, 45168, Note_on_c, 2, 51, 96
3, 45264, Note_off_c, 2, 51, 0
3, 45264, Note_on_c, 2, 48, 96
3, 45456, Note_off_c, 2, 48, 0
3, 45576, Note_on_c, 2, 55, 96
3, 45600, Note_off_c, 2, 55, 0
3, 45600, Note_on_c, 2, 49, 96
3, 45624, Note_off_c, 2, 49, 0
3, 45648, Note_on_c, 2, 46, 96
3, 45672, Note_off_c, 2, 46, 0
3, 45672, Note_on_c, 2, 43, 96
3, 45696, Note_off_c, 2, 43, 0
3, 45696, Note_on_c, 2, 48, 96
3, 45792, Note_off_c, 2, 48, 0
3, 45792, Note_on_c, 2, 48, 96
3, 45888, Note_off_c, 2, 48, 0
3, 45888, Note_on_c, 2, 46, 96
3, 46080, Note_off_c, 2, 46, 0
3, 46104, Note_on_c, 2, 51, 96
3, 46128, Note_off_c, 2, 51, 0
3, 46128, Note_on_c, 2, 44, 96
3, 46320, Note_off_c, 2, 44, 0
3, 46320, Note_on_c, 2, 49, 96
3, 46344, Note_off_c, 2, 49, 0
3, 46344, Note_on_c, 2, 49, 96
3, 46368, Note_off_c, 2, 49, 0
3, 46392, Note_on_c, 2, 48, 96
3, 46488, Note_off_c, 2, 48, 0
3, 46488, Note_on_c, 2, 43, 96
3, 46512, Note_off_c, 2, 43, 0
3, 46512, Note_on_c, 2, 43, 96
3, 46896, Note_off_c, 2, 43, 0
3, 46920, Note_on_c, 2, 48, 96
3, 47112, Note_off_c, 2, 48, 0
3, 47112, Note_on_c, 2, 55, 96
3, 47136, Note_off_c, 2, 55, 0
3, 47136, Note_on_c, 2, 49, 96
3, 47160, Note_off_c, 2, 49, 0
3, 47568, Note_on_c, 2, 44, 96
3, 47592, Note_off_c, 2, 44, 0
3, 47592, Note_on_c, 2, 53, 96
3, 47688, Note_off_c, 2, 53, 0
3, 47688, Note_on_c, 2, 49, 96
3, 47880, Note_off_c, 2, 49, 0
3, 47880, Note_on_c, 2, 51, 96
3, 47976, Note_off_c, 2, 51, 0
3, 47976, Note_on_c, 2, 48, 96
3, 48000, Note_off_c, 2, 48, 0
3, 48024, Note_on_c, 2, 53, 96
3, 48120, Note_off_c, 2, 53, 0
3, 48120, Note_on_c, 2, 44, 96
3, 48312, Note_off_c, 2, 44, 0
3, 48336, Note_on_c, 2, 44, 96
3, 48360, Note_off_c, 2, 44, 0
3, 48360, Note_on_c, 2, 49, 96
3, 48552, Note_off_c, 2, 49, 0
3, 48552, Note_on_c, 2, 43, 96
3, 48648, Note_off_c, 2, 43, 0
3, 48648, Note_on_c, 2, 48, 96
3, 48744, Note_off_c, 2, 48, 0
3, 48744, Note_on_c, 2, 48, 96
3, 48768, Note_off_c, 2, 48, 0
3, 48792, Note_on_c, 2, 48, 96
3, 48984, Note_off_c, 2, 48, 0
3, 48984, Note_on_c, 2, 55, 96
3, 49008, Note_off_c, 2, 55, 0
3, 49008, Note_on_c, 2, 49, 96
3, 49032, Note_off_c, 2, 49, 0
3, 49056, Note_on_c, 2, 44, 96
3, 49248, Note_off_c, 2, 44, 0
3, 49248, Note_on_c, 2, 53, 96
3, 49344, Note_off_c, 2, 53, 0
3, 49344, Note_on_c, 2, 53, 96
3, 49440, Note_off_c, 2, 53, 0
3, 49440, Note_on_c, 2, 51, 96
3, 49464, Note_off_c, 2, 51, 0
3, 49680, Note_on_c, 2, 51, 96
3, 49776, Note_off_c, 2, 51, 0
3, 49776, Note_on_c, 2, 53, 96
3, 49872, Note_off_c, 2, 53, 0
3, 49872, Note_on_c, 2, 44, 96
3, 50064, Note_off_c, 2, 44, 0
3, 50088, Note_on_c, 2, 55, 96
3, 50184, Note_off_c, 2, 55, 0
3, 50184, Note_on_c, 2, 43, 96
3, 50208, Note_off_c, 2, 43, 0
3, 50208, Note_on_c, 2, 48, 96
3, 50304, Note_off_c, 2, 48, 0
3, 50304, Note_on_c, 2, 49, 96
3, 50328, Note_off_c, 2, 49, 0
3, 50352, Note_on_c, 2, 44, 96
3, 50544, Note_off_c, 2, 44, 0
3, 50544, Note_on_c, 2, 49, 96
3, 50568, Note_off_c, 2, 49, 0
3, 50568, Note_on_c, 2, 48, 96
3, 50664, Note_off_c, 2, 48, 0
3, 50664, Note_on_c, 2, 43, 96
3, 50760, Note_off_c, 2, 43, 0
3, 50760, Note_on_c, 2, 53, 96
3, 50784, Note_off_c, 2, 53, 0
3, 50784, Note_on_c, 2, 43, 96
3, 50880, Note_off_c, 2, 43, 0
3, 50880, Note_on_c, 2, 53, 96
3, 50976, Note_off_c, 2, 53, 0
3, 50976, Note_on_c, 2, 49, 96
3, 51168, Note_off_c, 2, 49, 0
3, 51168, Note_on_c, 2, 46, 96
3, 51360, Note_off_c, 2, 46, 0
3, 51768, Note_on_c, 2, 48, 96
3, 51864, Note_off_c, 2, 48, 0
3, 51864, Note_on_c, 2, 49, 96
3, 51888, Note_off_c, 2, 49, 0
3, 51888, Note_on_c, 2, 48, 96
3, 52080, Note_off_c, 2, 48, 0
3, 52080, Note_on_c, 2, 46, 96
3, 52104, Note_off_c, 2, 46, 0
3, 52104, Note_on_c, 2, 55, 96
3, 52128, Note_off_c, 2, 55, 0
3, 52128, Note_on_c, 2, 49, 96
3, 52152, Note_off_c, 2, 49, 0
3, 52152, Note_on_c, 2, 44, 96
3, 52344, Note_off_c, 2, 44, 0
3, 52344, Note_on_c, 2, 43, 96
3, 52728, Note_off_c, 2, 43, 0
3, 52752, Note_on_c, 2, 46, 96
3, 52776, Note_off_c, 2, 46, 0
3, 52776, Note_on_c, 2, 43, 96
3, 52800, Note_off_c, 2, 43, 0
3, 52800, Note_on_c, 2, 48, 96
3, 52896, Note_off_c, 2, 48, 0
3, 52896, Note_on_c, 2, 48, 96
3, 52992, Note_off_c, 2, 48, 0
3, 53016, Note_on_c, 2, 48, 96
3, 53208, Note_off_c, 2, 48, 0
3, 53208, Note_on_c, 2, 55, 96
3, 53232, Note_off_c, 2, 55, 0
3, 53232, Note_on_c, 2, 43, 96
3, 53256, Note_off_c, 2, 43, 0
3, 53256, Note_on_c, 2, 48, 96
3, 53448, Note_off_c, 2, 48, 0
3, 53472, Note_on_c, 2, 51, 96
3, 53664, Note_off_c, 2, 51, 0
3, 53664, Note_on_c, 2, 43, 96
3, 53760, Note_off_c, 2, 43, 0
3, 53760, Note_on_c, 2, 44, 96
3, 53952, Note_off_c, 2, 44, 0
3, 53952, Note_on_c, 2, 53, 96
3, 53976, Note_off_c, 2, 53, 0
3, 53976, Note_on_c, 2, 43, 96
3, 54072, Note_off_c, 2, 43, 0
3, 54072, Note_on_c, 2, 51, 96
3, 54168, Note_off_c, 2, 51, 0
3, 54168, Note_on_c, 2, 43, 96
3, 54264, Note_off_c, 2, 43, 0
3, 54264, Note_on_c, 2, 48, 96
3, 54456, Note_off_c, 2, 48, 0
3, 54456, Note_on_c, 2, 43, 96
3, 54840, Note_off_c, 2, 43, 0
3, 54960, Note_on_c, 2, 48, 96
3, 55152, Note_off_c, 2, 48, 0
3, 55152, Note_on_c, 2, 55, 96
3, 55176, Note_off_c, 2, 55, 0
3, 55176, Note_on_c, 2, 43, 96
3, 55200, Note_off_c, 2, 43, 0
3, 55200, Note_on_c, 2, 48, 96
3, 55392, Note_off_c, 2, 48, 0
3, 55416, Note_on_c, 2, 53, 96
3, 55608, Note_off_c, 2, 53, 0
3, 55608, Note_on_c, 2, 43, 96
3, 55704, Note_off_c, 2, 43, 0
3, 55704, Note_on_c, 2, 46, 96
3, 55896, Note_off_c, 2, 46, 0
3, 55896, Note_on_c, 2, 55, 96
3, 55920, Note_off_c, 2, 55, 0
3, 55920, Note_on_c, 2, 49, 96
3, 55944, Note_off_c, 2, 49, 0
3, 55944, Note_on_c, 2, 46, 96
3, 56136, Note_off_c, 2, 46, 0
3, 56544, Note_on_c, 2, 44, 96
3, 56568, Note_off_c, 2, 44, 0
3, 56568, Note_on_c, 2, 49, 96
3, 56760, Note_off_c, 2, 49, 0
3, 56760, Note_on_c, 2, 48, 96
3, 56952, Note_off_c, 2, 48, 0
3, 56976, Note_on_c, 2, 43, 96
3, 57000, Note_off_c, 2, 43, 0
3, 57000, Note_on_c, 2, 46, 96
3, 57024, Note_off_c, 2, 46, 0
3, 57024, Note_on_c, 2, 48, 96
3, 57216, Note_off_c, 2, 48, 0
3, 57216, Note_on_c, 2, 46, 96
3, 57408, Note_off_c, 2, 46, 0
3, 57432, Note_on_c, 2, 51, 96
3, 57528, Note_off_c, 2, 51, 0
3, 57528, Note_on_c, 2, 53, 96
3, 57624, Note_off_c, 2, 53, 0
3, 57624, Note_on_c, 2, 48, 96
3, 57816, Note_off_c, 2, 48, 0
3, 58800, Note_on_c, 2, 51, 96
3, 58824, Note_off_c, 2, 51, 0
3, 58824, Note_on_c, 2, 53, 96
3, 58920, Note_off_c, 2, 53, 0
3, 58920, Note_on_c, 2, 44, 96
3, 59112, Note_off_c, 2, 44, 0
3, 59136, Note_on_c, 2, 49, 96
3, 59160, Note_off_c, 2, 49, 0
3, 59160, Note_on_c, 2, 51, 96
3, 59352, Note_off_c, 2, 51, 0
3, 59352, Note_on_c, 2, 49, 96
3, 59376, Note_off_c, 2, 49, 0
3, 59376, Note_on_c, 2, 44, 96
3, 59568, Note_off_c, 2, 44, 0
3, 59568, Note_on_c, 2, 43, 96
3, 59952, Note_off_c, 2, 43, 0
3, 59976, Note_on_c, 2, 48, 96
3, 60168, Note_off_c, 2, 48, 0
3, 60168, Note_on_c, 2, 55, 96
3, 60192, Note_off_c, 2, 55, 0
3, 60192, Note_on_c, 2, 43, 96
3, 60288, Note_off_c, 2, 43, 0
3, 60288, Note_on_c, 2, 51, 96
