0, 0, Header, 1, 3, 96
3, 60384, Note_off_c, 2, 51, 0
3, 60384, Note_on_c, 2, 53, 96
3, 60408, Note_off_c, 2, 53, 0
3, 60432, Note_on_c, 2, 48, 96
3, 60624, Note_off_c, 2, 48, 0
3, 60624, Note_on_c, 2, 55, 96
3, 60648, Note_off_c, 2, 55, 0
3, 60648, Note_on_c, 2, 43, 96
3, 60672, Note_off_c, 2, 43, 0
3, 60672, Note_on_c, 2, 48, 96
3, 60864, Note_off_c, 2, 48, 0
3, 60888, Note_on_c, 2, 48, 96
3, 60984, Note_off_c, 2, 48, 0
3, 60984, Note_on_c, 2, 43, 96
3, 61080, Note_off_c, 2, 43, 0
3, 61080, Note_on_c, 2, 51, 96
3, 61272, Note_off_c, 2, 51, 0
3, 61272, Note_on_c, 2, 49, 96
3, 61296, Note_off_c, 2, 49, 0
3, 61296, Note_on_c, 2, 46, 96
3, 61488, Note_off_c, 2, 46, 0
3, 61512, Note_on_c, 2, 43, 96
3, 61608, Note_off_c, 2, 43, 0
3, 61608, Note_on_c, 2, 46, 96
3, 61800, Note_off_c, 2, 46, 0
3, 61824, Note_on_c, 2, 55, 96
3, 61848, Note_off_c, 2, 55, 0
3, 61848, Note_on_c, 2, 53, 96
3, 61944, Note_off_c, 2, 53, 0
3, 61944, Note_on_c, 2, 48, 96
3, 62040, Note_off_c, 2, 48, 0
3, 62040, Note_on_c, 2, 43, 96
3, 62424, Note_off_c, 2, 43, 0
3, 63000, Note_on_c, 2, 48, 96
3, 63096, Note_off_c, 2, 48, 0
3, 63096, Note_on_c, 2, 49, 96
3, 63120, Note_off_c, 2, 49, 0
3, 63120, Note_on_c, 2, 48, 96
3, 63312, Note_off_c, 2, 48, 0
3, 63336, Note_on_c, 2, 48, 96
3, 63528, Note_off_c, 2, 48, 0
3, 63528, Note_on_c, 2, 55, 96
3, 63552, Note_off_c, 2, 55, 0
3, 63552, Note_on_c, 2, 49, 96
3, 63576, Note_off_c, 2, 49, 0
3, 63600, Note_on_c, 2, 55, 96
3, 63696, Note_off_c, 2, 55, 0
3, 63696, Note_on_c, 2, 44, 96
3, 63888, Note_off_c, 2, 44, 0
3, 63888, Note_on_c, 2, 43, 96
3, 63984, Note_off_c, 2, 43, 0
3, 63984, Note_on_c, 2, 49, 96
3, 64008, Note_off_c, 2, 49, 0
3, 64008, Note_on_c, 2, 46, 96
3, 64200, Note_off_c, 2, 46, 0
3, 64200, Note_on_c, 2, 48, 96
3, 64392, Note_off_c, 2, 48, 0
3, 64392, Note_on_c, 2, 46, 96
3, 64584, Note_off_c, 2, 46, 0
3, 64608, Note_on_c, 2, 53, 96
3, 64704, Note_off_c, 2, 53, 0
3, 64704, Note_on_c, 2, 51, 96
3, 64728, Note_off_c, 2, 51, 0
3, 64752, Note_on_c, 2, 48, 96
3, 64944, Note_off_c, 2, 48, 0
3, 64944, Note_on_c, 2, 55, 96
3, 64968, Note_off_c, 2, 55, 0
3, 64968, Note_on_c, 2, 49, 96
3, 64992, Note_off_c, 2, 49, 0
3, 65016, Note_on_c, 2, 44, 96
3, 65208, Note_off_c, 2, 44, 0
3, 65208, Note_on_c, 2, 43, 96
3, 65232, Note_off_c, 2, 43, 0
3, 65232, Note_on_c, 2, 51, 96
3, 65424, Note_off_c, 2, 51, 0
3, 65424, Note_on_c, 2, 49, 96
3, 65448, Note_off_c, 2, 49, 0
3, 65448, Note_on_c, 2, 51, 96
3, 65544, Note_off_c, 2, 51, 0
3, 65568, Note_on_c, 2, 53, 96
3, 65664, Note_off_c, 2, 53, 0
3, 65664, Note_on_c, 2, 51, 96
3, 65688, Note_off_c, 2, 51, 0
3, 65712, Note_on_c, 2, 48, 96
3, 65736, Note_off_c, 2, 48, 0
3, 65736, Note_on_c, 2, 43, 96
3, 65760, Note_off_c, 2, 43, 0
3, 65760, Note_on_c, 2, 53, 96
3, 65952, Note_off_c, 2, 53, 0
3, 65952, Note_on_c, 2, 51, 96
3, 66048, Note_off_c, 2, 51, 0
3, 66552, Note_on_c, 2, 51, 96
3, 66648, Note_off_c, 2, 51, 0
3, 66648, Note_on_c, 2, 53, 96
3, 66744, Note_off_c, 2, 53, 0
3, 66768, Note_on_c, 2, 48, 96
3, 66864, Note_off_c, 2, 48, 0
3, 66864, Note_on_c, 2, 53, 96
3, 66960, Note_off_c, 2, 53, 0
3, 66960, Note_on_c, 2, 51, 96
3, 67056, Note_off_c, 2, 51, 0
3, 67056, Note_on_c, 2, 53, 96
3, 67080, Note_off_c, 2, 53, 0
3, 67080, Note_on_c, 2, 49, 96
3, 67104, Note_off_c, 2, 49, 0
3, 67104, Note_on_c, 2, 44, 96
3, 67296, Note_off_c, 2, 44, 0
3, 67320, Note_on_c, 2, 43, 96
3, 67416, Note_off_c, 2, 43, 0
3, 67416, Note_on_c, 2, 51, 96
3, 67512, Note_off_c, 2, 51, 0
3, 67536, Note_on_c, 2, 48, 96
3, 67560, Note_off_c, 2, 48, 0
3, 67560, Note_on_c, 2, 49, 96
3, 67584, Note_off_c, 2, 49, 0
3, 67584, Note_on_c, 2, 43, 96
3, 67608, Note_off_c, 2, 43, 0
3, 67608, Note_on_c, 2, 48, 96
3, 67632, Note_off_c, 2, 48, 0
3, 67632, Note_on_c, 2, 48, 96
3, 67728, Note_off_c, 2, 48, 0
3, 67728, Note_on_c, 2, 43, 96
3, 68112, Note_off_c, 2, 43, 0
3, 68136, Note_on_c, 2, 44, 96
3, 68160, Note_off_c, 2, 44, 0
3, 68160, Note_on_c, 2, 48, 96
3, 68256, Note_off_c, 2, 48, 0
3, 68256, Note_on_c, 2, 43, 96
3, 68280, Note_off_c, 2, 43, 0
3, 68280, Note_on_c, 2, 46, 96
3, 68304, Note_off_c, 2, 46, 0
3, 68304, Note_on_c, 2, 46, 96
3, 68400, Note_off_c, 2, 46, 0
3, 68520, Note_on_c, 2, 53, 96
3, 68712, Note_off_c, 2, 53, 0
3, 68712, Note_on_c, 2, 43, 96
3, 68808, Note_off_c, 2, 43, 0
3, 68808, Note_on_c, 2, 48, 96
3, 69000, Note_off_c, 2, 48, 0
3, 69000, Note_on_c, 2, 55, 96
3, 69024, Note_off_c, 2, 55, 0
3, 69048, Note_on_c, 2, 55, 96
3, 69072, Note_off_c, 2, 55, 0
3, 69072, Note_on_c, 2, 53, 96
3, 69168, Note_off_c, 2, 53, 0
3, 69168, Note_on_c, 2, 43, 96
3, 69192, Note_off_c, 2, 43, 0
3, 69192, Note_on_c, 2, 44, 96
3, 69384, Note_off_c, 2, 44, 0
3, 69384, Note_on_c, 2, 46, 96
3, 69576, Note_off_c, 2, 46, 0
3, 69576, Note_on_c, 2, 49, 96
3, 69600, Note_off_c, 2, 49, 0
3, 69624, Note_on_c, 2, 51, 96
3, 69720, Note_off_c, 2, 51, 0
3, 69720, Note_on_c, 2, 53, 96
3, 69816, Note_off_c, 2, 53, 0
3, 69816, Note_on_c, 2, 48, 96
3, 70008, Note_off_c, 2, 48, 0
3, 70008, Note_on_c, 2, 49, 96
3, 70032, Note_off_c, 2, 49, 0
3, 70440, Note_on_c, 2, 46, 96
3, 70464, Note_off_c, 2, 46, 0
3, 70464, Note_on_c, 2, 49, 96
3, 70656, Note_off_c, 2, 49, 0
3, 70656, Note_on_c, 2, 44, 96
3, 70848, Note_off_c, 2, 44, 0
3, 70848, Note_on_c, 2, 46, 96
3, 71040, Note_off_c, 2, 46, 0
3, 71040, Note_on_c, 2, 49, 96
3, 71064, Note_off_c, 2, 49, 0
3, 71088, Note_on_c, 2, 48, 96
3, 71280, Note_off_c, 2, 48, 0
3, 71280, Note_on_c, 2, 55, 96
3, 71304, Note_off_c, 2, 55, 0
3, 71304, Note_on_c, 2, 49, 96
3, 71328, Note_off_c, 2, 49, 0
3, 71352, Note_on_c, 2, 46, 96
3, 71544, Note_off_c, 2, 46, 0
3, 71544, Note_on_c, 2, 53, 96
3, 71640, Note_off_c, 2, 53, 0
3, 71640, Note_on_c, 2, 51, 96
3, 71736, Note_off_c, 2, 51, 0
3, 71736, Note_on_c, 2, 46, 96
3, 71928, Note_off_c, 2, 46, 0
3, 71952, Note_on_c, 2, 53, 96
3, 72048, Note_off_c, 2, 53, 0
3, 72048, Note_on_c, 2, 51, 96
3, 72072, Note_off_c, 2, 51, 0
3, 72096, Note_on_c, 2, 44, 96
3, 72192, Note_off_c, 2, 44, 0
3, 72192, Note_on_c, 2, 53, 96
3, 72288, Note_off_c, 2, 53, 0
3, 72288, Note_on_c, 2, 43, 96
3, 72672, Note_off_c, 2, 43, 0
3, 72888, Note_on_c, 2, 51, 96
3, 72984, Note_off_c, 2, 51, 0
3, 72984, Note_on_c, 2, 53, 96
3, 73080, Note_off_c, 2, 53, 0
3, 73080, Note_on_c, 2, 44, 96
3, 73272, Note_off_c, 2, 44, 0
3, 73296, Note_on_c, 2, 55, 96
3, 73320, Note_off_c, 2, 55, 0
3, 73320, Note_on_c, 2, 43, 96
3, 73416, Note_off_c, 2, 43, 0
3, 73416, Note_on_c, 2, 46, 96
3, 73608, Note_off_c, 2, 46, 0
3, 73632, Note_on_c, 2, 43, 96
3, 73656, Note_off_c, 2, 43, 0
3, 73656, Note_on_c, 2, 46, 96
3, 73680, Note_off_c, 2, 46, 0
3, 73680, Note_on_c, 2, 46, 96
3, 73704, Note_off_c, 2, 46, 0
3, 73704, Note_on_c, 2, 49, 96
3, 73728, Note_off_c, 2, 49, 0
3, 73728, Note_on_c, 2, 55, 96
3, 73824, Note_off_c, 2, 55, 0
3, 73824, Note_on_c, 2, 48, 96
3, 74016, Note_off_c, 2, 48, 0
3, 74016, Note_on_c, 2, 49, 96
3, 74040, Note_off_c, 2, 49, 0
3, 74040, Note_on_c, 2, 48, 96
3, 74064, Note_off_c, 2, 48, 0
3, 74472, Note_on_c, 2, 44, 96
3, 74496, Note_off_c, 2, 44, 0
3, 74496, Note_on_c, 2, 44, 96
3, 74688, Note_off_c, 2, 44, 0
3, 74688, Note_on_c, 2, 49, 96
3, 74712, Note_off_c, 2, 49, 0
3, 74712, Note_on_c, 2, 48, 96
3, 74904, Note_off_c, 2, 48, 0
3, 74904, Note_on_c, 2, 55, 96
3, 74928, Note_off_c, 2, 55, 0
3, 74928, Note_on_c, 2, 44, 96
3, 75120, Note_off_c, 2, 44, 0
3, 75120, Note_on_c, 2, 49, 96
3, 75144, Note_off_c, 2, 49, 0
3, 75144, Note_on_c, 2, 51, 96
3, 75240, Note_off_c, 2, 51, 0
3, 75360, Note_on_c, 2, 53, 96
3, 75552, Note_off_c, 2, 53, 0
3, 75552, Note_on_c, 2, 55, 96
3, 75576, Note_off_c, 2, 55, 0
3, 75576, Note_on_c, 2, 53, 96
3, 75672, Note_off_c, 2, 53, 0
3, 75672, Note_on_c, 2, 49, 96
3, 75768, Note_off_c, 2, 49, 0
3, 75888, Note_on_c, 2, 48, 96
3, 76080, Note_off_c, 2, 48, 0
3, 76080, Note_on_c, 2, 43, 96
3, 76464, Note_off_c, 2, 43, 0
3, 76464, Note_on_c, 2, 44, 96
3, 76656, Note_off_c, 2, 44, 0
3, 76656, Note_on_c, 2, 43, 96
3, 76680, Note_off_c, 2, 43, 0
3, 76680, Note_on_c, 2, 51, 96
3, 76776, Note_off_c, 2, 51, 0
3, 76776, Note_on_c, 2, 48, 96
3, 76968, Note_off_c, 2, 48, 0
3, 77088, Note_on_c, 2, 55, 96
3, 77112, Note_off_c, 2, 55, 0
3, 77112, Note_on_c, 2, 49, 96
3, 77136, Note_off_c, 2, 49, 0
3, 77160, Note_on_c, 2, 46, 96
3, 77184, Note_off_c, 2, 46, 0
3, 77184, Note_on_c, 2, 43, 96
3, 77208, Note_off_c, 2, 43, 0
3, 77208, Note_on_c, 2, 48, 96
3, 77304, Note_off_c, 2, 48, 0
3, 77304, Note_on_c, 2, 48, 96
3, 77400, Note_off_c, 2, 48, 0
3, 77400, Note_on_c, 2, 46, 96
3, 77592, Note_off_c, 2, 46, 0
3, 77616, Note_on_c, 2, 51, 96
3, 77640, Note_off_c, 2, 51, 0
3, 77640, Note_on_c, 2, 44, 96
3, 77832, Note_off_c, 2, 44, 0
3, 77832, Note_on_c, 2, 49, 96
3, 77856, Note_off_c, 2, 49, 0
3, 77856, Note_on_c, 2, 49, 96
3, 77880, Note_off_c, 2, 49, 0
3, 77904, Note_on_c, 2, 48, 96
3, 78000, Note_off_c, 2, 48, 0
3, 78000, Note_on_c, 2, 43, 96
3, 78024, Note_off_c, 2, 43, 0
3, 78024, Note_on_c, 2, 43, 96
3, 78408, Note_off_c, 2, 43, 0
3, 78432, Note_on_c, 2, 48, 96
3, 78624, Note_off_c, 2, 48, 0
3, 78624, Note_on_c, 2, 55, 96
3, 78648, Note_off_c, 2, 55, 0
3, 78648, Note_on_c, 2, 49, 96
3, 78672, Note_off_c, 2, 49, 0
3, 79080, Note_on_c, 2, 44, 96
3, 79104, Note_off_c, 2, 44, 0
3, 79104, Note_on_c, 2, 53, 96
3, 79200, Note_off_c, 2, 53, 0
3, 79200, Note_on_c, 2, 49, 96
3, 79392, Note_off_c, 2, 49, 0
3, 79392, Note_on_c, 2, 51, 96
3, 79488, Note_off_c, 2, 51, 0
3, 79488, Note_on_c, 2, 48, 96
3, 79512, Note_off_c, 2, 48, 0
3, 79536, Note_on_c, 2, 53, 96
3, 79632, Note_off_c, 2, 53, 0
3, 79632, Note_on_c, 2, 44, 96
3, 79824, Note_off_c, 2, 44, 0
3, 79848, Note_on_c, 2, 44, 96
3, 79872, Note_off_c, 2, 44, 0
3, 79872, Note_on_c, 2, 49, 96
3, 80064, Note_off_c, 2, 49, 0
3, 80064, Note_on_c, 2, 43, 96
3, 80160, Note_off_c, 2, 43, 0
3, 80160, Note_on_c, 2, 48, 96
3, 80256, Note_off_c, 2, 48, 0
3, 80256, Note_on_c, 2, 48, 96
3, 80280, Note_off_c, 2, 48, 0
3, 80304, Note_on_c, 2, 48, 96
3, 80496, Note_off_c, 2, 48, 0
3, 80496, Note_on_c, 2, 55, 96
3, 80520, Note_off_c, 2, 55, 0
3, 80520, Note_on_c, 2, 49, 96
3, 80544, Note_off_c, 2, 49, 0
3, 80568, Note_on_c, 2, 44, 96
3, 80760, Note_off_c, 2, 44, 0
3, 80760, Note_on_c, 2, 53, 96
3, 80856, Note_off_c, 2, 53, 0
3, 80856, Note_on_c, 2, 53, 96
3, 80952, Note_off_c, 2, 53, 0
3, 80952, Note_on_c, 2, 51, 96
3, 80976, Note_off_c, 2, 51, 0
3, 81192, Note_on_c, 2, 51, 96
3, 81288, Note_off_c, 2, 51, 0
3, 81288, Note_on_c, 2, 53, 96
3, 81384, Note_off_c, 2, 53, 0
3, 81384, Note_on_c, 2, 44, 96
3, 81576, Note_off_c, 2, 44, 0
3, 81600, Note_on_c, 2, 55, 96
3, 81696, Note_off_c, 2, 55, 0
3, 81696, Note_on_c, 2, 43, 96
3, 81720, Note_off_c, 2, 43, 0
3, 81720, Note_on_c, 2, 48, 96
3, 81816, Note_off_c, 2, 48, 0
3, 81816, Note_on_c, 2, 49, 96
3, 81840, Note_off_c, 2, 49, 0
3, 81864, Note_on_c, 2, 44, 96
3, 82056, Note_off_c, 2, 44, 0
3, 82056, Note_on_c, 2, 49, 96
3, 82080, Note_off_c, 2, 49, 0
3, 82080, Note_on_c, 2, 48, 96
3, 82176, Note_off_c, 2, 48, 0
3, 82176, Note_on_c, 2, 43, 96
3, 82272, Note_off_c, 2, 43, 0
3, 82272, Note_on_c, 2, 53, 96
3, 82296, Note_off_c, 2, 53, 0
3, 82296, Note_on_c, 2, 43, 96
3, 82392, Note_off_c, 2, 43, 0
3, 82392, Note_on_c, 2, 53, 96
3, 82488, Note_off_c, 2, 53, 0
3, 82488, Note_on_c, 2, 49, 96
3, 82680, Note_off_c, 2, 49, 0
3, 82680, Note_on_c, 2, 46, 96
3, 82872, Note_off_c, 2, 46, 0
3, 83280, Note_on_c, 2, 48, 96
3, 83376, Note_off_c, 2, 48, 0
3, 83376, Note_on_c, 2, 49, 96
3, 83400, Note_off_c, 2, 49, 0
3, 83400, Note_on_c, 2, 48, 96
3, 83592, Note_off_c, 2, 48, 0
3, 83592, Note_on_c, 2, 46, 96
3, 83616, Note_off_c, 2, 46, 0
3, 83616, Note_on_c, 2, 55, 96
3, 83640, Note_off_c, 2, 55, 0
3, 83640, Note_on_c, 2, 49, 96
3, 83664, Note_off_c, 2, 49, 0
3, 83664, Note_on_c, 2, 44, 96
3, 83856, Note_off_c, 2, 44, 0
3, 83856, Note_on_c, 2, 43, 96
3, 84240, Note_off_c, 2, 43, 0
3, 84264, Note_on_c, 2, 46, 96
3, 84288, Note_off_c, 2, 46, 0
3, 84288, Note_on_c, 2, 43, 96
3, 84312, Note_off_c, 2, 43, 0
3, 84312, Note_on_c, 2, 48, 96
3, 84408, Note_off_c, 2, 48, 0
3, 84408, Note_on_c, 2, 48, 96
3, 84504, Note_off_c, 2, 48, 0
3, 84528, Note_on_c, 2, 48, 96
3, 84720, Note_off_c, 2, 48, 0
3, 84720, Note_on_c, 2, 55, 96
3, 84744, Note_off_c, 2, 55, 0
3, 84744, Note_on_c, 2, 43, 96
3, 84768, Note_off_c, 2, 43, 0
3, 84768, Note_on_c, 2, 48, 96
3, 84960, Note_off_c, 2, 48, 0
3, 84984, Note_on_c, 2, 51, 96
3, 85176, Note_off_c, 2, 51, 0
3, 85176, Note_on_c, 2, 43, 96
3, 85272, Note_off_c, 2, 43, 0
3, 85272, Note_on_c, 2, 44, 96
3, 85464, Note_off_c, 2, 44, 0
3, 85464, Note_on_c, 2, 53, 96
3, 85488, Note_off_c, 2, 53, 0
3, 85488, Note_on_c, 2, 43, 96
3, 85584, Note_off_c, 2, 43, 0
3, 85584, Note_on_c, 2, 51, 96
3, 85680, Note_off_c, 2, 51, 0
3, 85680, Note_on_c, 2, 43, 96
3, 85776, Note_off_c, 2, 43, 0
3, 85776, Note_on_c, 2, 48, 96
3, 85968, Note_off_c, 2, 48, 0
3, 85968, Note_on_c, 2, 43, 96
3, 86352, Note_off_c, 2, 43, 0
3, 86472, Note_on_c, 2, 48, 96
3, 86664, Note_off_c, 2, 48, 0
3, 86664, Note_on_c, 2, 55, 96
3, 86688, Note_off_c, 2, 55, 0
3, 86688, Note_on_c, 2, 43, 96
3, 86712, Note_off_c, 2, 43, 0
3, 86712, Note_on_c, 2, 48, 96
3, 86904, Note_off_c, 2, 48, 0
3, 86928, Note_on_c, 2, 53, 96
3, 87120, Note_off_c, 2, 53, 0
3, 87120, Note_on_c, 2, 43, 96
3, 87216, Note_off_c, 2, 43, 0
3, 87216, Note_on_c, 2, 46, 96
3, 87408, Note_off_c, 2, 46, 0
3, 87408, Note_on_c, 2, 55, 96
3, 87432, Note_off_c, 2, 55, 0
3, 87432, Note_on_c, 2, 49, 96
3, 87456, Note_off_c, 2, 49, 0
3, 87456, Note_on_c, 2, 46, 96
3, 87648, Note_off_c, 2, 46, 0
3, 88056, Note_on_c, 2, 44, 96
3, 88080, Note_off_c, 2, 44, 0
3, 88080, Note_on_c, 2, 49, 96
3, 88272, Note_off_c, 2, 49, 0
3, 88272, Note_on_c, 2, 48, 96
3, 88464, Note_off_c, 2, 48, 0
3, 88488, Note_on_c, 2, 43, 96
3, 88512, Note_off_c, 2, 43, 0
3, 88512, Note_on_c, 2, 46, 96
3, 88536, Note_off_c, 2, 46, 0
3, 88536, Note_on_c, 2, 48, 96
3, 88728, Note_off_c, 2, 48, 0
3, 88728, Note_on_c, 2, 46, 96
3, 88920, Note_off_c, 2, 46, 0
3, 88944, Note_on_c, 2, 51, 96
3, 89040, Note_off_c, 2, 51, 0
3, 89040, Note_on_c, 2, 53, 96
3, 89136, Note_off_c, 2, 53, 0
3, 89136, Note_on_c, 2, 48, 96
3, 89328, Note_off_c, 2, 48, 0
3, 90312, Note_on_c, 2, 51, 96
3, 90336, Note_off_c, 2, 51, 0
3, 90336, Note_on_c, 2, 53, 96
3, 90432, Note_off_c, 2, 53, 0
3, 90432, Note_on_c, 2, 44, 96
3, 90624, Note_off_c, 2, 44, 0
3, 90648, Note_on_c, 2, 49, 96
3, 90672, Note_off_c, 2, 49, 0
3, 90672, Note_on_c, 2, 51, 96
3, 90864, Note_off_c, 2, 51, 0
3, 90864, Note_on_c, 2, 49, 96
3, 90888, Note_off_c, 2, 49, 0
3, 90888, Note_on_c, 2, 44, 96
3, 91080, Note_off_c, 2, 44, 0
3, 91080, Note_on_c, 2, 43, 96
3, 91464, Note_off_c, 2, 43, 0
3, 91488, Note_on_c, 2, 48, 96
3, 91680, Note_off_c, 2, 48, 0
3, 91680, Note_on_c, 2, 55, 96
3, 91704, Note_off_c, 2, 55, 0
3, 91704, Note_on_c, 2, 43, 96
3, 91800, Note_off_c, 2, 43, 0
3, 91800, Note_on_c, 2, 51, 96
3, 91896, Note_off_c, 2, 51, 0
3, 91896, Note_on_c, 2, 53, 96
3, 91920, Note_off_c, 2, 53, 0
3, 91944, Note_on_c, 2, 48, 96
3, 92136, Note_off_c, 2, 48, 0
3, 92136, Note_on_c, 2, 55, 96
3, 92160, Note_off_c, 2, 55, 0
3, 92160, Note_on_c, 2, 43, 96
3, 92184, Note_off_c, 2, 43, 0
3, 92184, Note_on_c, 2, 48, 96
3, 92376, Note_off_c, 2, 48, 0
3, 92400, Note_on_c, 2, 48, 96
3, 92496, Note_off_c, 2, 48, 0
3, 92496, Note_on_c, 2, 43, 96
3, 92592, Note_off_c, 2, 43, 0
3, 92592, Note_on_c, 2, 51, 96
3, 92784, Note_off_c, 2, 51, 0
3, 92784, Note_on_c, 2, 49, 96
3, 92808, Note_off_c, 2, 49, 0
3, 92808, Note_on_c, 2, 46, 96
3, 93000, Note_off_c, 2, 46, 0
3, 93024, Note_on_c, 2, 43, 96
3, 93120, Note_off_c, 2, 43, 0
3, 93120, Note_on_c, 2, 46, 96
3, 93312, Note_off_c, 2, 46, 0
3, 93336, Note_on_c, 2, 55, 96
3, 93360, Note_off_c, 2, 55, 0
3, 93360, Note_on_c, 2, 53, 96
3, 93456, Note_off_c, 2, 53, 0
3, 93456, Note_on_c, 2, 48, 96
3, 93552, Note_off_c, 2, 48, 0
3, 93552, Note_on_c, 2, 43, 96
3, 93936, Note_off_c, 2, 43, 0
3, 93936, End_track
0, 0, End_of_file
